DateTime,2891,2883,2885,2882,2881,2892,5880,2884,2887,2801
20180102,20.450000762939453,10.100000381469728,13.269229888916016,53.9533805847168,46.3636360168457,18.422365188598636,14.93834114074707,14.512654304504396,12.277832984924316,14.852849006652832
20180103,20.649999618530277,10.100000381469728,13.413460731506348,54.948829650878906,46.81818008422852,18.422365188598636,15.028060913085938,14.858193397521973,12.36553192138672,14.89772129058838
20180104,20.649999618530277,10.100000381469728,13.317307472229004,55.14791870117188,47.18181610107422,18.469482421875,15.072920799255373,14.81980037689209,12.321682929992676,14.942593574523926
20180105,20.899999618530277,10.199999809265137,13.413460731506348,55.44655227661133,47.45454406738281,18.56371307373047,15.162640571594238,14.858193397521973,12.45323085784912,15.0772123336792
20180108,21.5,10.350000381469728,13.509614944458008,55.44655227661133,47.727272033691406,18.705062866210938,15.521519660949709,15.05016040802002,12.628628730773926,15.25670337677002
20180109,21.399999618530277,10.399999618530272,13.413460731506348,55.54609680175781,47.727272033691406,18.705062866210938,15.56637954711914,15.05016040802002,12.716327667236328,15.25670337677002
20180110,21.700000762939453,10.649999618530272,13.413460731506348,55.34700775146485,48.18181610107422,18.705062866210938,15.56637954711914,15.05016040802002,12.760176658630373,15.30157470703125
20180111,21.700000762939453,10.449999809265137,13.461538314819336,55.14791870117188,48.18181610107422,18.705062866210938,15.43179988861084,15.01176643371582,12.760176658630373,15.30157470703125
20180112,21.75,10.5,13.605769157409668,55.34700775146485,48.3636360168457,18.705062866210938,15.521519660949709,14.973373413085938,12.760176658630373,15.30157470703125
20180115,22.149999618530277,10.699999809265137,13.701923370361328,56.24291229248047,49.18181610107422,18.846410751342773,15.56637954711914,14.973373413085938,12.760176658630373,15.436193466186523
20180116,22.0,10.75,13.65384578704834,56.34245681762695,49.81818008422852,18.846410751342773,15.56637954711914,14.934980392456056,12.804025650024414,15.525938987731934
20180117,22.0,10.800000190734863,13.75,56.0438232421875,49.272727966308594,18.893526077270508,15.56637954711914,14.973373413085938,12.847875595092772,15.57081127166748
20180118,21.899999618530277,10.899999618530272,13.701923370361328,55.6456413269043,48.909088134765625,18.893526077270508,15.61124038696289,15.01176643371582,12.935574531555176,15.436193466186523
20180119,21.700000762939453,10.899999618530272,13.75,55.74518966674805,49.0,18.893526077270508,15.61124038696289,15.05016040802002,12.979424476623535,15.525938987731934
20180122,21.850000381469727,10.850000381469728,13.701923370361328,55.34700775146485,49.18181610107422,18.846410751342773,15.56637954711914,15.05016040802002,12.979424476623535,15.391321182250977
20180123,21.299999237060547,10.699999809265137,13.798075675964355,55.74518966674805,49.09090805053711,18.846410751342773,15.56637954711914,15.01176643371582,12.935574531555176,15.436193466186523
20180124,21.049999237060547,10.75,13.605769157409668,55.44655227661133,48.0,18.846410751342773,15.476659774780272,14.934980392456056,12.891724586486816,15.346447944641112
20180125,21.299999237060547,10.800000190734863,13.65384578704834,55.34700775146485,48.54545211791992,18.94064140319824,15.61124038696289,14.973373413085938,12.979424476623535,15.525938987731934
20180126,21.149999618530277,10.75,13.65384578704834,54.45110321044922,48.3636360168457,18.893526077270508,15.56637954711914,14.934980392456056,12.935574531555176,15.436193466186523
20180129,21.200000762939453,10.75,13.65384578704834,54.948829650878906,49.09090805053711,19.034873962402344,15.521519660949709,14.973373413085938,12.935574531555176,15.525938987731934
20180130,21.100000381469727,10.699999809265137,13.509614944458008,54.152469635009766,48.272727966308594,18.893526077270508,15.386940002441406,14.81980037689209,12.804025650024414,15.30157470703125
20180131,21.299999237060547,10.699999809265137,13.461538314819336,54.351558685302734,49.272727966308594,18.98775863647461,15.56637954711914,14.743013381958008,12.891724586486816,15.346447944641112
20180201,21.299999237060547,10.649999618530272,13.413460731506348,54.5506477355957,49.09090805053711,18.98775863647461,15.476659774780272,14.81980037689209,12.891724586486816,15.346447944641112
20180202,21.299999237060547,10.649999618530272,13.365384101867676,54.45110321044922,48.54545211791992,18.98775863647461,15.521519660949709,14.81980037689209,12.804025650024414,15.48106575012207
20180205,20.850000381469727,10.5,13.076923370361328,53.85383224487305,47.3636360168457,18.94064140319824,15.29722023010254,14.666227340698242,12.540929794311523,15.25670337677002
20180206,19.700000762939453,9.890000343322754,12.40384578704834,50.56884765625,44.727272033691406,18.3752498626709,14.803762435913086,14.2055082321167,11.795490264892578,14.718231201171877
20180207,20.350000381469727,10.100000381469728,12.548075675964355,52.460205078125,45.6363639831543,18.51659774780273,14.893481254577637,14.320688247680664,11.83933925628662,14.942593574523926
20180208,20.600000381469727,10.100000381469728,12.644229888916016,53.05747222900391,46.0,18.56371307373047,14.803762435913086,14.512654304504396,11.970888137817385,14.942593574523926
20180209,20.350000381469727,10.0,12.451923370361328,52.55974960327149,45.6363639831543,18.328134536743164,14.714041709899902,14.359081268310549,11.927038192749023,14.763102531433104
20180212,20.600000381469727,10.350000381469728,12.548075675964355,52.75883865356445,46.3636360168457,18.328134536743164,14.803762435913086,14.435867309570312,12.014737129211426,14.763102531433104
20180221,21.100000381469727,10.5,12.692307472229004,53.75428771972656,47.18181610107422,18.61083030700684,14.93834114074707,14.81980037689209,12.277832984924316,14.987466812133787
20180222,21.200000762939453,10.5,12.644229888916016,53.9533805847168,47.09090805053711,18.705062866210938,15.072920799255373,14.81980037689209,12.19013500213623,14.987466812133787
20180223,21.25,10.649999618530272,12.740384101867676,54.45110321044922,47.54545211791992,18.752178192138672,15.29722023010254,14.81980037689209,12.45323085784912,15.166956901550291
