DateTime,2891,2883,2885,2882,2881,2892,5880,2884
20180208,20.600000381469727,10.100000381469727,12.644229888916016,53.057472229003906,46.0,18.56371307373047,14.803762435913086,14.512654304504395
20180209,20.350000381469727,10.0,12.451923370361328,52.559749603271484,45.6363639831543,18.328134536743164,14.714041709899902,14.359081268310547
20180212,20.600000381469727,10.350000381469727,12.548075675964355,52.75883865356445,46.3636360168457,18.328134536743164,14.803762435913086,14.435867309570312
20180221,21.100000381469727,10.5,12.692307472229004,53.75428771972656,47.18181610107422,18.610830307006836,14.93834114074707,14.81980037689209
20180222,21.200000762939453,10.5,12.644229888916016,53.9533805847168,47.09090805053711,18.705062866210938,15.072920799255371,14.81980037689209
20180223,21.25,10.649999618530273,12.740384101867676,54.45110321044922,47.54545211791992,18.752178192138672,15.297220230102539,14.81980037689209
20180226,21.399999618530273,10.550000190734863,12.740384101867676,54.05292510986328,47.45454406738281,18.940641403198242,15.297220230102539,14.973373413085938
20180227,21.350000381469727,10.5,12.644229888916016,54.25201416015625,47.45454406738281,18.846410751342773,15.252360343933105,14.858193397521973
20180301,21.5,10.5,12.644229888916016,53.65474319458008,47.45454406738281,18.799293518066406,15.162640571594238,14.896586418151855
20180302,21.649999618530273,10.399999618530273,12.451923370361328,53.057472229003906,46.18181610107422,18.65794563293457,15.117780685424805,14.858193397521973
20180305,21.5,10.300000190734863,12.5,52.360660552978516,45.54545211791992,18.65794563293457,14.983201026916504,14.743013381958008
20180306,21.700000762939453,10.399999618530273,12.548075675964355,52.559749603271484,45.727272033691406,18.799293518066406,15.117780685424805,14.858193397521973
20180307,21.399999618530273,10.399999618530273,12.548075675964355,52.261112213134766,45.727272033691406,18.705062866210938,15.072920799255371,14.896586418151855
20180308,21.600000381469727,10.399999618530273,12.596153259277344,52.16156768798828,45.818180084228516,18.752178192138672,15.162640571594238,14.858193397521973
20180309,21.649999618530273,10.449999809265137,12.644229888916016,51.763389587402344,45.909088134765625,18.846410751342773,15.252360343933105,14.896586418151855
20180312,21.899999618530273,10.600000381469727,12.884614944458008,54.25201416015625,47.09090805053711,18.893526077270508,15.386940002441406,14.973373413085938
20180313,21.899999618530273,10.649999618530273,12.884614944458008,53.65474319458008,46.909088134765625,18.98775863647461,15.43179988861084,15.01176643371582
20180314,21.799999237060547,10.5,12.836538314819336,53.65474319458008,46.909088134765625,18.98775863647461,15.386940002441406,14.934980392456055
20180315,21.600000381469727,10.550000190734863,12.836538314819336,53.157020568847656,46.54545211791992,18.893526077270508,15.386940002441406,14.858193397521973
20180316,21.299999237060547,10.649999618530273,13.02884578704834,53.157020568847656,47.0,18.98775863647461,15.43179988861084,14.81980037689209
20180319,21.600000381469727,10.550000190734863,12.93269157409668,53.356109619140625,46.909088134765625,19.034873962402344,15.43179988861084,15.05016040802002
20180320,21.549999237060547,10.5,12.884614944458008,52.95792770385742,47.0,18.940641403198242,15.342080116271973,14.973373413085938
20180321,21.5,10.449999809265137,12.93269157409668,53.157020568847656,46.818180084228516,18.940641403198242,15.342080116271973,15.05016040802002
20180322,21.549999237060547,10.449999809265137,13.076923370361328,53.157020568847656,47.09090805053711,18.98775863647461,15.386940002441406,15.05016040802002
20180323,20.950000762939453,10.350000381469727,12.980769157409668,51.96247863769531,45.727272033691406,18.893526077270508,15.297220230102539,14.896586418151855
20180326,21.049999237060547,10.300000190734863,12.980769157409668,52.559749603271484,45.818180084228516,18.893526077270508,15.43179988861084,14.858193397521973
20180327,21.149999618530273,10.449999809265137,13.02884578704834,53.057472229003906,46.09090805053711,19.034873962402344,15.476659774780273,14.934980392456055
20180328,21.0,10.350000381469727,12.884614944458008,52.261112213134766,45.727272033691406,19.034873962402344,15.476659774780273,14.973373413085938
20180329,20.899999618530273,10.300000190734863,12.836538314819336,51.564300537109375,45.54545211791992,19.081989288330078,15.386940002441406,15.05016040802002
20180330,21.200000762939453,10.399999618530273,12.836538314819336,51.66384506225586,45.54545211791992,19.081989288330078,15.43179988861084,14.973373413085938
20180402,21.049999237060547,10.350000381469727,12.93269157409668,52.261112213134766,45.54545211791992,19.081989288330078,15.43179988861084,14.973373413085938
20180403,20.899999618530273,10.350000381469727,12.884614944458008,51.763389587402344,45.3636360168457,19.034873962402344,15.386940002441406,14.934980392456055
20180409,21.0,10.399999618530273,12.980769157409668,52.75883865356445,45.727272033691406,19.034873962402344,15.43179988861084,15.05016040802002
20180410,21.049999237060547,10.550000190734863,13.269229888916016,52.75883865356445,46.3636360168457,19.129106521606445,15.521519660949707,15.203733444213867
20180411,21.5,10.5,13.221153259277344,53.057472229003906,46.3636360168457,19.129106521606445,15.476659774780273,15.357305526733398
20180412,21.399999618530273,10.550000190734863,13.269229888916016,53.057472229003906,46.3636360168457,19.17622184753418,15.476659774780273,15.434091567993164
20180413,21.600000381469727,10.600000381469727,13.269229888916016,52.559749603271484,46.54545211791992,19.129106521606445,15.43179988861084,15.395698547363281
20180416,21.549999237060547,10.449999809265137,13.269229888916016,52.261112213134766,46.0,19.081989288330078,15.386940002441406,15.472484588623047
20180417,21.100000381469727,10.350000381469727,13.173075675964355,51.36520767211914,45.409088134765625,19.081989288330078,15.342080116271973,15.395698547363281
20180418,21.5,10.449999809265137,13.221153259277344,51.763389587402344,45.45454406738281,19.081989288330078,15.342080116271973,15.434091567993164
20180419,21.700000762939453,10.600000381469727,13.317307472229004,52.65929412841797,46.0,19.223337173461914,15.476659774780273,15.510878562927246
20180420,21.549999237060547,10.75,13.269229888916016,52.261112213134766,45.818180084228516,19.223337173461914,15.342080116271973,15.626058578491211
20180423,21.350000381469727,11.050000190734863,13.269229888916016,52.261112213134766,45.6363639831543,19.317569732666016,15.342080116271973,15.472484588623047
20180424,21.299999237060547,11.050000190734863,13.173075675964355,52.261112213134766,45.6363639831543,19.317569732666016,15.342080116271973,15.549271583557129
20180425,21.399999618530273,10.949999809265137,13.317307472229004,51.96247863769531,45.727272033691406,19.317569732666016,15.342080116271973,15.549271583557129
20180426,21.25,10.949999809265137,13.605769157409668,52.559749603271484,45.909088134765625,19.317569732666016,15.342080116271973,15.779631614685059
20180427,21.350000381469727,11.0,13.701923370361328,53.25656509399414,46.18181610107422,19.27045440673828,15.476659774780273,15.818024635314941
20180430,21.25,11.25,13.65384578704834,53.25656509399414,46.3636360168457,19.223337173461914,15.476659774780273,16.125171661376953
20180502,21.149999618530273,11.050000190734863,13.990384101867676,53.25656509399414,46.6363639831543,19.27045440673828,15.656099319458008,16.009990692138672
20180503,21.100000381469727,11.0,13.894229888916016,52.65929412841797,45.818180084228516,19.223337173461914,15.56637954711914,15.779631614685059
20180504,21.049999237060547,10.899999618530273,13.605769157409668,52.559749603271484,45.54545211791992,19.129106521606445,15.476659774780273,15.894810676574707
20180507,21.100000381469727,10.949999809265137,13.75,52.75883865356445,45.727272033691406,19.129106521606445,15.476659774780273,15.894810676574707
20180508,21.350000381469727,11.050000190734863,13.701923370361328,53.25656509399414,46.09090805053711,19.17622184753418,15.476659774780273,15.894810676574707
20180509,21.450000762939453,11.149999618530273,13.75,53.356109619140625,46.09090805053711,19.129106521606445,15.476659774780273,15.894810676574707
20180510,21.450000762939453,11.100000381469727,13.701923370361328,53.057472229003906,46.3636360168457,19.17622184753418,15.476659774780273,15.971597671508789
20180511,21.950000762939453,11.199999809265137,13.846153259277344,54.351558685302734,47.09090805053711,19.411802291870117,15.56637954711914,16.048383712768555
20180514,22.100000381469727,11.199999809265137,13.894229888916016,54.74973678588867,47.09090805053711,19.50603485107422,15.656099319458008,16.278743743896484
20180515,21.899999618530273,11.199999809265137,13.894229888916016,53.75428771972656,46.54545211791992,19.36468505859375,15.656099319458008,16.2403507232666
20180516,22.049999237060547,11.399999618530273,13.894229888916016,54.65019226074219,47.45454406738281,19.45891761779785,15.745819091796875,16.20195770263672
20180517,22.049999237060547,11.350000381469727,13.894229888916016,54.65019226074219,47.727272033691406,19.45891761779785,15.700959205627441,16.2403507232666
