DateTime,1326,4938,2317,1301,3045
20200102,76.03622436523438,55.75579833984375,79.20391082763672,85.325439453125,99.134765625
20200103,76.8165283203125,55.43069076538086,79.90174102783203,86.95313262939453,99.134765625
20200106,76.7298355102539,54.29282379150391,78.94223022460938,87.38147735595703,97.3723602294922
20200107,75.77613067626953,55.51197052001953,77.72102355957031,86.95313262939453,96.49117279052734
20200108,75.08252716064453,55.02430725097656,75.45307159423828,85.66810607910156,96.49117279052734
20200109,75.60272216796875,54.78047943115234,75.9764404296875,85.66810607910156,96.93177032470705
20200110,75.51602172851562,54.45537185668945,77.63379669189453,85.49678039550781,96.49117279052734
20200113,75.86283111572266,56.24345397949219,78.15716552734375,85.4111099243164,96.05056762695312
20200114,76.20963287353516,56.16218185424805,78.5060806274414,84.64009857177734,95.60997009277344
20200115,75.6894302368164,55.43069076538086,78.41885375976562,84.38308715820312,95.16937255859376
20200116,75.60272216796875,55.26813888549805,78.5060806274414,83.86907958984375,95.16937255859376
20200117,76.29633331298828,55.18686294555664,80.5123519897461,84.8114242553711,96.05056762695312
20200120,76.4697265625,55.26813888549805,80.5123519897461,84.8114242553711,95.60997009277344
20200130,73.43521118164062,51.041751861572266,72.48727416992188,78.47198486328125,94.28816986083984
20200131,73.6086196899414,51.69196701049805,72.57450866699219,80.0140151977539,94.28816986083984
20200203,72.65491485595703,51.935794830322266,71.70221710205078,79.67134857177734,95.16937255859376
20200204,72.39481353759766,52.66728973388672,71.70221710205078,80.09968566894531,94.72877502441406
20200205,71.5278091430664,52.66728973388672,71.70221710205078,79.4143295288086,95.16937255859376
20200206,73.08842468261719,54.13026428222656,72.92342376708984,80.95636749267578,95.60997009277344
20200207,72.82831573486328,53.07366943359375,72.31282806396484,80.2710189819336,94.72877502441406
20200210,72.74161529541016,52.58600616455078,71.52775573730469,80.52803039550781,95.16937255859376
20200211,72.74161529541016,53.23622512817383,72.31282806396484,80.2710189819336,94.72877502441406
20200212,73.6086196899414,53.07366943359375,74.58077239990234,80.52803039550781,94.28816986083984
20200213,74.04212188720703,53.15494918823242,73.88294219970703,81.21337127685547,95.16937255859376
20200214,73.86871337890625,53.80515670776367,74.05740356445312,81.55603790283203,96.05056762695312
20200217,73.43521118164062,53.48005294799805,73.18511962890625,81.21337127685547,96.49117279052734
20200218,73.43521118164062,53.642608642578125,72.74897003173828,81.21337127685547,95.60997009277344
20200219,74.04212188720703,54.21154022216797,73.09789276123047,82.41272735595703,95.60997009277344
20200220,73.17512512207031,53.88644027709961,72.22560119628906,81.12770080566406,95.60997009277344
20200221,73.17512512207031,53.23622512817383,71.26607513427734,81.04203796386719,95.60997009277344
20200224,72.04801177978516,52.42345428466797,70.39378356933594,79.9283447265625,93.84757995605467
20200225,71.61450958251953,52.58600616455078,71.7894515991211,79.75701141357422,93.84757995605467
20200226,70.40070343017578,52.17962646484375,70.74270629882812,78.38632202148438,92.96637725830078
20200227,71.26771545410156,50.96047592163086,70.04487609863281,77.95797729492188,92.5257797241211
20200302,70.22730255126953,49.00983047485352,69.08534240722656,77.10130310058594,90.7633819580078
20200303,70.05390167236328,49.57877349853516,70.65547180175781,78.47198486328125,92.08517456054688
20200304,70.92090606689453,50.06643295288086,71.26607513427734,79.24300384521484,94.28816986083984
20200305,71.09431457519531,51.12303161621094,72.13836669921875,79.9283447265625,95.60997009277344
20200306,69.7938003540039,49.822601318359375,70.48101806640625,78.3006591796875,93.40697479248048
20200309,67.36619567871094,49.822601318359375,68.99811553955078,76.50161743164062,91.64458465576172
20200310,67.27949523925781,49.00983047485352,69.25981140136719,76.24462127685547,93.40697479248048
20200311,67.19279479980469,48.27834701538086,68.56198120117188,76.1589584350586,92.96637725830078
20200312,65.11198425292969,46.16515350341797,65.16004943847656,71.96121215820312,92.96637725830078
