DateTime,2379,2357,2881,2882
20150323,75.9974365234375,178.28237915039062,35.542484283447266,34.142433166503906
20150324,76.7388687133789,178.28237915039062,35.8542594909668,33.666343688964844
20150325,75.25599670410156,178.28237915039062,35.35542297363281,33.36028289794922
20150326,74.88528442382812,178.28237915039062,35.667198181152344,34.006404876708984
20150327,73.3282699584961,173.25245666503906,34.544803619384766,33.49631118774414
20150330,74.51457214355469,176.04684448242188,34.794227600097656,33.666343688964844
20150331,74.14383697509766,176.04684448242188,35.043643951416016,34.006404876708984
20150401,73.25411987304688,174.92909240722656,34.607154846191406,33.49631118774414
20150402,75.9974365234375,176.605712890625,35.72955703735352,33.73435592651367
20150407,74.88528442382812,177.4440460205078,35.667198181152344,33.73435592651367
20150408,74.14383697509766,177.16458129882812,35.230712890625,33.97239685058594
20150409,73.25411987304688,178.28237915039062,35.667198181152344,34.142433166503906
20150410,72.5868148803711,176.605712890625,35.978973388671875,34.41447830200195
20150413,71.99365997314453,177.72349548339844,35.79190826416016,34.346466064453125
20150414,72.29024505615234,176.88514709472656,35.60483932495117,34.41447830200195
20150415,71.17809295654297,175.48794555664062,34.98128890991211,34.2784538269043
20150416,72.14195251464844,178.28237915039062,35.542484283447266,34.55051040649414
20150417,71.47466278076172,179.6795654296875,35.41777420043945,34.41447830200195
20150420,70.5849380493164,178.28237915039062,35.8542594909668,34.210445404052734
20150421,70.4366455078125,178.28237915039062,35.72955703735352,34.55051040649414
20150422,72.29024505615234,185.2683563232422,35.978973388671875,34.958587646484375
20150423,73.03168487548828,187.2244110107422,38.47317886352539,36.59089279174805
20150424,72.80925750732422,188.3421936035156,38.161407470703125,36.52287292480469
20150427,72.80925750732422,189.18051147460935,39.72028350830078,37.40704345703125
20150428,73.62483978271484,191.6954345703125,40.842681884765625,37.747108459472656
20150429,71.91954040527344,183.8711700439453,40.96739196777344,37.13499069213867
20150430,71.17809295654297,181.91505432128903,41.21681213378906,36.52287292480469
20150504,70.06593322753906,183.8711700439453,42.526275634765625,37.95114517211914
20150505,69.6210708618164,180.5178680419922,42.089786529541016,37.88313293457031
20150506,69.10205078125,178.8412628173828,41.34152603149414,37.747108459472656
20150507,68.58306121826172,175.48794555664062,40.156776428222656,36.93095397949219
20150508,67.76746368408203,176.88514709472656,41.40388488769531,37.06698226928711
20150511,66.80360412597656,169.61973571777344,41.029747009277344,37.06698226928711
20150512,67.3967514038086,167.943115234375,41.15446090698242,37.475059509277344
20150513,67.91575622558594,170.17861938476562,41.40388488769531,37.61108016967773
20150514,68.5089111328125,170.17861938476562,39.34615707397461,36.454864501953125
20150515,68.28648376464844,169.899169921875,39.72028350830078,36.998966217041016
20150518,68.3606185913086,169.34030151367188,39.2214469909668,36.65890502929688
20150519,68.7313461303711,168.7814178466797,40.53089904785156,37.61108016967773
20150520,68.43477630615234,168.50198364257812,40.156776428222656,37.61108016967773
20150521,67.3967514038086,169.0608673095703,38.84731674194336,36.3868522644043
20150522,67.69332885742188,171.0169219970703,39.159088134765625,36.59089279174805
20150525,67.76746368408203,171.5758056640625,39.40851211547852,36.998966217041016
20150526,67.91575622558594,174.37020874023438,39.5332260131836,37.61108016967773
20150527,68.13819885253906,174.92909240722656,40.343841552734375,37.747108459472656
20150528,69.10205078125,173.25245666503906,39.90735626220703,37.747108459472656
20150529,69.4727783203125,168.7814178466797,39.40851211547852,37.33902359008789
20150601,69.25033569335938,167.10479736328125,39.09674072265625,37.33902359008789
20150602,69.99179077148438,167.66366577148438,39.34615707397461,36.998966217041016
20150603,68.58306121826172,167.66366577148438,38.97202682495117,36.79492568969727
20150604,67.47089385986328,165.70758056640625,38.34846878051758,35.57069778442383
20150605,65.0241470336914,165.4281463623047,39.09674072265625,35.63870620727539
20150608,65.69144439697266,164.03094482421875,39.78264236450195,35.70671844482422
20150609,59.537506103515625,163.7515106201172,38.90967178344727,35.23063278198242
20150610,59.0926399230957,167.943115234375,39.03437805175781,35.84275436401367
20150611,58.202919006347656,163.7515106201172,39.03437805175781,35.91075897216797
20150612,59.16679382324219,163.19265747070312,39.2838020324707,36.250823974609375
20150615,59.3150634765625,162.07489013671875,39.65793228149414,36.18281173706055
20150616,59.24093246459961,162.07489013671875,39.159088134765625,36.11479568481445
20150617,59.61164474487305,159.0010528564453,38.53553771972656,35.70671844482422
20150618,59.90822982788086,161.79544067382812,38.59789657592773,35.43467330932617
20150622,59.01850128173828,165.4281463623047,39.65793228149414,36.04678726196289
20150623,58.87021255493164,169.61973571777344,40.40619659423828,36.998966217041016
20150624,59.01850128173828,170.45803833007812,40.2191276550293,36.93095397949219
20150625,59.537506103515625,167.66366577148438,40.343841552734375,36.998966217041016
20150626,59.3150634765625,169.899169921875,40.2191276550293,37.33902359008789
20150629,58.87021255493164,169.0608673095703,39.09674072265625,36.18281173706055
20150630,58.64778137207031,167.943115234375,40.21004486083984,36.65890502929688
20150701,61.465240478515625,170.45803833007812,40.07907104492188,37.082706451416016
20150702,61.613529205322266,167.66366577148438,40.47199249267578,36.87080764770508
20150703,60.20480346679688,167.943115234375,40.73395156860352,37.01206588745117
20150706,59.3150634765625,168.2225341796875,40.27553176879883,36.37636184692383
20150707,59.83407974243164,167.10479736328125,40.60297775268555,36.72954177856445
20150708,56.79418182373047,161.51597595214844,39.29319763183594,35.31686019897461
20150709,56.57175064086914,153.6916961669922,38.114402770996094,35.28154754638672
20150710,56.57175064086914,153.6916961669922,38.114402770996094,35.28154754638672
20150713,57.09075927734375,164.03094482421875,39.35869598388672,36.72954177856445
20150714,57.16490173339844,157.04498291015625,39.35869598388672,36.72954177856445
20150715,56.20103454589844,162.07489013671875,39.81711196899414,37.22397232055664
20150716,56.20103454589844,164.31039428710938,39.81711196899414,37.43587493896485
20150717,55.53374099731445,160.95709228515625,39.88260269165039,37.29460525512695
20150720,54.125,159.2804718017578,39.48966598510742,37.15333938598633
20150721,54.42158126831055,159.83935546875,40.01357650756836,37.50650405883789
20150722,53.30942153930664,160.3982391357422,39.620643615722656,37.15333938598633
20150723,51.38168716430664,159.2804718017578,39.48966598510742,36.51762771606445
20150724,51.90068817138672,163.19265747070312,39.55516052246094,36.72954177856445
20150727,50.86267852783203,161.79544067382812,38.44184875488281,35.59939956665039
20150728,52.04897689819336,159.2804718017578,37.066593170166016,35.03432846069336
20150729,46.8589096069336,154.25054931640625,36.21523666381836,35.10496139526367
20150730,46.78476333618164,162.07489013671875,37.52500915527344,35.6700325012207
20150731,46.0433235168457,159.2804718017578,37.72147750854492,36.02320098876953
20150803,44.70873260498047,157.3244171142578,36.87012481689453,35.52875518798828
20150804,42.26198959350586,155.0888671875,37.52500915527344,35.881935119628906
20150805,43.07757186889648,153.41226196289062,37.983428955078125,35.74066162109375
20150806,42.41027069091797,151.17674255371094,37.52500915527344,35.38749313354492
20150807,42.929290771484375,151.45619201660156,37.32854080200195,35.31686019897461
20150810,43.225860595703125,152.05247497558594,38.114402770996094,35.59939956665039
20150811,43.374149322509766,149.36917114257812,37.19756317138672,35.38749313354492
20150812,44.63459777832031,163.38186645507812,34.64350509643555,32.880001068115234
20150813,44.70873260498047,169.0465545654297,34.77448654174805,32.84467697143555
20150814,44.41216659545898,165.76699829101562,35.03643798828125,33.197853088378906
20150817,43.522438049316406,166.9595489501953,34.839969635009766,32.915313720703125
20150818,43.67072296142578,163.97813415527344,33.66117477416992,31.64390563964844
20150819,43.0034294128418,163.0836944580078,32.8098258972168,30.83161735534668
20150820,42.41027069091797,160.99671936035156,33.66117477416992,31.078838348388672
20150821,40.92740249633789,156.82273864746094,32.64609909057617,30.019332885742188
20150824,37.59092330932617,152.35060119628906,32.940799713134766,28.959827423095703
20150825,39.59281539916992,163.0836944580078,33.98862075805664,30.513769149780277
20150826,40.03767395019531,165.17071533203125,34.970947265625,31.50264549255371
20150827,40.18596267700195,166.9595489501953,35.298397064208984,31.50264549255371
20150828,42.78099822998047,175.3075408935547,35.56035232543945,32.49151992797852
20150831,43.30000305175781,176.50010681152344,36.60816955566406,33.127220153808594
20150901,43.893157958984375,174.71124267578125,34.57802200317383,31.92644500732422
20150902,43.72814178466797,172.62428283691406,34.25057601928711,31.96175765991211
20150903,43.645633697509766,174.71124267578125,34.447044372558594,31.96175765991211
20150904,43.563133239746094,172.32611083984375,34.185081481933594,31.74985885620117
20150907,42.90308380126953,174.114990234375,34.119598388671875,31.57327079772949
20150908,42.57306289672852,172.92239379882812,33.98862075805664,31.290742874145508
20150909,44.63570785522461,176.20196533203125,34.77448654174805,31.96175765991211
20150910,45.04823684692383,175.3075408935547,34.64350509643555,31.67922592163086
20150911,47.523414611816406,173.51869201660156,34.839969635009766,31.85580444335937
20150914,46.61585235595703,175.3075408935547,34.64350509643555,31.64390563964844
20150915,46.12081909179688,172.32611083984375,34.447044372558594,31.785171508789062
20150916,46.45084381103516,170.53726196289062,34.905460357666016,32.809364318847656
20150917,50.24611282348633,171.7298126220703,36.21523666381836,33.90419006347656
20150918,52.39126205444336,171.7298126220703,36.08425521850586,33.62165451049805
20150921,50.74114990234375,169.64283752441406,34.970947265625,32.738731384277344
20150922,49.75107192993164,169.94097900390625,35.69132232666016,33.2331657409668
20150923,48.51348876953125,168.1521453857422,34.839969635009766,32.809364318847656
20150924,46.6983528137207,164.27626037597656,34.51252746582031,32.5621452331543
20150925,47.35840606689453,166.06512451171875,34.25057601928711,31.67922592163086
20150929,47.35840606689453,166.06512451171875,34.25057601928711,31.67922592163086
20150930,46.03831100463867,168.4502716064453,33.59568405151367,31.74985885620117
20151001,47.68842697143555,171.7298126220703,34.381553649902344,31.96175765991211
20151002,48.67850112915039,169.94097900390625,34.119598388671875,31.57327079772949
20151005,51.97874069213867,169.0465545654297,34.381553649902344,32.24429702758789
20151006,51.40119552612305,175.90382385253906,34.25057601928711,32.42087936401367
20151007,54.8664436340332,176.50010681152344,34.905460357666016,33.02126693725586
20151008,53.298824310302734,177.39451599121094,34.119598388671875,32.59746170043945
20151012,53.95888519287109,177.39451599121094,34.25057601928711,32.63277816772461
20151013,54.948951721191406,177.9907989501953,34.25057601928711,32.63277816772461
20151014,55.27897262573242,178.28897094726562,34.25057601928711,32.42087936401367
20151015,55.69150161743164,178.28897094726562,34.185081481933594,32.42087936401367
20151016,56.3515510559082,175.90382385253906,34.51252746582031,32.5621452331543
20151019,57.50662612915039,177.6926727294922,35.03643798828125,32.84467697143555
20151020,57.34161758422852,176.79823303222656,35.1019287109375,32.9859504699707
20151021,55.77400588989258,177.0963897705078,34.839969635009766,32.84467697143555
20151022,56.10403060913086,178.5871124267578,34.57802200317383,32.66809844970703
20151023,56.18653106689453,180.97222900390625,35.298397064208984,33.197853088378906
20151026,59.1567497253418,183.05923461914065,35.298397064208984,33.127220153808594
20151027,60.06431579589844,179.4815216064453,35.1019287109375,33.02126693725586
20151028,55.19647216796875,178.88523864746094,35.1019287109375,33.162532806396484
20151029,56.10403060913086,175.90382385253906,34.381553649902344,32.5621452331543
20151030,56.18653106689453,173.51869201660156,34.51252746582031,32.7740478515625
20151102,56.76408767700195,174.114990234375,34.77448654174805,32.9859504699707
20151103,58.24918365478516,177.39451599121094,35.62583923339844,33.51570510864258
20151104,59.486778259277344,180.6740875244141,36.280723571777344,33.93950271606445
20151105,61.21939849853516,179.1833953857422,36.60816955566406,34.96369171142578
20151106,62.95201873779297,175.0093994140625,35.62583923339844,33.93950271606445
20151109,59.65179061889648,173.51869201660156,35.953277587890625,33.97481918334961
20151110,60.22933197021485,171.4316864013672,35.1019287109375,33.02126693725586
20151111,59.98180770874024,169.64283752441406,34.839969635009766,32.7740478515625
20151112,58.16668701171875,166.9595489501953,34.57802200317383,32.35024642944336
20151113,57.91915893554688,164.27626037597656,34.25057601928711,32.63277816772461
20151116,57.34161758422852,163.6800079345703,34.77448654174805,33.05658721923828
20151117,59.0742416381836,163.97813415527344,34.970947265625,33.05658721923828
20151118,59.40426635742188,161.8911590576172,34.51252746582031,32.35024642944336
20151119,58.991737365722656,165.4688262939453,35.167415618896484,33.197853088378906
20151120,58.661720275878906,163.97813415527344,34.905460357666016,32.70341110229492
20151123,59.816802978515625,163.97813415527344,34.905460357666016,32.70341110229492
20151124,58.33169555664063,163.97813415527344,35.03643798828125,32.84467697143555
20151125,56.846588134765625,163.97813415527344,34.51252746582031,32.84467697143555
20151126,57.42412567138672,163.97813415527344,34.839969635009766,32.915313720703125
20151127,56.92909622192383,163.97813415527344,34.51252746582031,32.84467697143555
20151130,55.60899353027344,160.99671936035156,34.05411148071289,32.24429702758789
20151201,58.41420364379883,165.17071533203125,33.98862075805664,32.70341110229492
20151202,58.82674026489258,162.1892852783203,33.79214859008789,32.66809844970703
20151203,61.466915130615234,160.4004364013672,33.79214859008789,32.3149299621582
20151204,63.44706726074219,160.4004364013672,33.333736419677734,31.85580444335937
20151207,62.37449264526367,164.87255859375,32.940799713134766,31.99707794189453
20151208,63.03453063964844,159.8041534423828,32.318660736083984,31.078838348388672
20151209,63.19953918457031,159.8041534423828,31.79475212097168,30.266551971435547
20151210,62.86951446533203,159.20785522460938,31.958471298217773,30.584407806396484
20151211,60.889381408691406,159.8041534423828,31.43456077575684,29.842748641967773
20151214,61.63192367553711,158.61158752441406,30.714183807373047,29.489580154418945
20151215,62.70450973510742,158.0153045654297,30.092042922973636,29.66616439819336
20151216,63.36455535888672,158.61158752441406,30.092042922973636,29.66616439819336
20151217,66.25225830078125,161.8911590576172,31.20535469055176,30.760988235473636
20151218,67.90238189697266,161.59300231933594,30.452232360839844,30.1959171295166
20151221,67.15982818603516,163.97813415527344,30.255767822265625,30.443134307861328
20151222,67.65487670898438,165.17071533203125,30.223024368286133,30.619718551635746
20151223,66.08724975585938,165.76699829101562,30.321258544921875,30.690353393554688
20151224,65.67472076416016,165.76699829101562,30.74692726135254,30.86693572998047
20151225,66.82980346679688,166.06512451171875,30.84516716003418,30.937572479248047
20151228,65.7572250366211,166.6614227294922,30.812423706054688,31.078838348388672
20151229,66.00474548339844,163.0836944580078,30.58320617675781,30.83161735534668
20151230,65.42720794677734,161.59300231933594,30.386743545532227,30.584407806396484
20151231,64.93217468261719,162.1892852783203,29.469898223876957,32.70341110229492
20160104,63.19953918457031,156.22642517089844,28.52031898498535,29.66616439819336
20160105,64.35462188720703,155.9282989501953,27.799938201904297,29.030458450317383
20160106,61.21939849853516,157.4190216064453,26.85035514831543,28.50071144104004
20160107,61.05438995361328,159.8041534423828,25.966257095336918,28.00627326965332
20160108,64.02461242675781,164.87255859375,25.966257095336918,28.218172073364254
20160111,61.87944412231445,164.27626037597656,25.54058074951172,27.54715156555176
20160112,60.97188186645508,163.38186645507812,25.93351554870605,27.47651672363281
20160113,61.79694366455078,163.6800079345703,25.60607147216797,27.123353958129883
20160114,58.82674026489258,163.6800079345703,24.885692596435547,26.13447952270508
20160115,60.22933197021485,165.4688262939453,24.099830627441406,25.07497215270996
20160118,61.05438995361328,161.2948760986328,24.460018157958984,24.7218017578125
20160119,61.96195602416992,161.2948760986328,24.32904052734375,24.933704376220703
20160120,60.14682388305664,157.12086486816406,23.379457473754883,23.94483184814453
20160121,59.40426635742188,156.52456665039062,22.92103385925293,23.73293113708496
20160122,60.889381408691406,159.20785522460938,22.92103385925293,24.08609962463379
20160125,63.19953918457031,161.8911590576172,23.706897735595703,24.898386001586918
20160126,62.70450973510742,158.61158752441406,23.150243759155277,24.08609962463379
20160127,63.36455535888672,159.20785522460938,23.18298721313477,24.08609962463379
20160128,68.06739044189453,158.31344604492188,23.41220092773437,24.12141227722168
20160129,67.73737335205078,160.102294921875,23.87062263488769,25.4987735748291
20160201,70.79008483886719,163.97813415527344,25.147647857666016,26.13447952270508
20160202,71.86266326904297,163.6800079345703,25.213138580322266,26.13447952270508
20160203,69.47000122070312,161.59300231933594,24.78746032714844,25.2868709564209
20160215,70.87260437011719,160.69857788085938,23.83787727355957,24.7218017578125
20160216,72.19268798828125,162.1892852783203,25.114904403686523,25.88726043701172
20160217,68.9749526977539,163.6800079345703,24.68922996520996,25.42813873291016
20160218,71.78016662597656,164.87255859375,25.082162857055664,26.0638427734375
20160219,68.47992706298828,161.8911590576172,25.082162857055664,26.13447952270508
20160222,68.80995178222656,160.99671936035156,25.114904403686523,26.0638427734375
20160223,67.73737335205078,161.2948760986328,25.311372756958008,26.20511245727539
20160224,67.73737335205078,159.20785522460938,25.114904403686523,25.85194206237793
20160225,67.57235717773438,162.4874267578125,25.60607147216797,26.0638427734375
20160226,69.22248077392578,163.0836944580078,25.835277557373047,26.346378326416016
20160301,69.05746459960938,162.7855682373047,25.802536010742188,26.1697940826416
20160302,68.47992706298828,163.38186645507812,26.293701171875,26.98208236694336
20160303,68.31491088867188,165.76699829101562,26.948585510253903,27.8650016784668
20160304,68.31491088867188,162.1892852783203,27.14505195617676,27.79436492919922
20160307,67.4073486328125,165.76699829101562,26.85035514831543,27.97096061706543
20160308,67.07733154296875,163.0836944580078,27.01407623291016,28.00627326965332
20160309,66.82980346679688,167.55584716796875,26.653888702392575,27.900320053100582
20160310,66.82980346679688,171.13356018066406,26.293701171875,27.72373580932617
20160311,67.65487670898438,170.53726196289062,26.49016761779785,27.829687118530277
20160314,68.47992706298828,172.32611083984375,26.719379425048828,27.935640335083008
20160315,66.4997787475586,169.34469604492188,26.064491271972656,27.26461410522461
20160316,68.06739044189453,170.83538818359375,26.32644462585449,27.54715156555176
20160317,68.47992706298828,171.7298126220703,26.653888702392575,27.65310287475586
20160318,69.05746459960938,173.2205352783203,26.588401794433597,27.829687118530277
20160321,69.80001831054688,172.32611083984375,26.45741844177246,27.617788314819336
20160322,69.30497741699219,172.32611083984375,26.42467498779297,27.370569229125977
20160323,69.55250549316406,172.62428283691406,26.195470809936523,27.29993057250977
20160324,69.30497741699219,172.32611083984375,26.064491271972656,26.770177841186523
20160325,68.9749526977539,171.13356018066406,26.162721633911133,26.770177841186523
20160328,69.88252258300781,171.4316864013672,26.162721633911133,26.770177841186523
20160329,72.27519226074219,170.83538818359375,25.835277557373047,26.346378326416016
20160330,72.77023315429688,170.53726196289062,26.031747817993164,26.805498123168945
20160331,73.01775360107422,172.32611083984375,26.85035514831543,27.22929954528809
20160401,72.11018371582031,169.0465545654297,26.45741844177246,26.664230346679688
20160406,71.28512573242188,169.0465545654297,25.57332801818848,25.99321174621582
20160407,71.28512573242188,169.0465545654297,25.737049102783203,25.71067237854004
20160408,71.61515045166016,169.0465545654297,25.93351554870605,25.640039443969727
20160411,71.45013427734375,168.4502716064453,25.70430374145508,25.357511520385746
20160412,70.70758819580078,168.1521453857422,25.835277557373047,25.2868709564209
20160413,71.36763000488281,170.53726196289062,26.195470809936523,25.67535781860352
20160414,72.77023315429688,169.0465545654297,26.45741844177246,25.640039443969727
20160415,72.93524932861328,169.64283752441406,26.686635971069336,25.85194206237793
20160418,71.6976547241211,170.23910522460938,26.195470809936523,25.88726043701172
20160419,72.68772888183594,170.53726196289062,26.228212356567383,25.463459014892575
20160420,70.9551010131836,171.13356018066406,25.966257095336918,25.322189331054688
20160421,70.62507629394531,169.34469604492188,25.802536010742188,25.56940650939941
20160422,70.54257202148438,171.4316864013672,26.09723854064941,25.534093856811523
20160425,71.61515045166016,171.4316864013672,26.064491271972656,25.640039443969727
20160426,72.60521697998047,171.7298126220703,26.35919189453125,25.88726043701172
20160427,73.51277923583984,171.4316864013672,25.868024826049805,25.85194206237793
20160428,74.25534057617188,170.53726196289062,25.44234848022461,25.60472679138184
20160429,74.58536529541016,169.0465545654297,25.70430374145508,25.60472679138184
20160503,75.32792663574219,163.38186645507812,25.507837295532227,25.60472679138184
20160504,75.08039855957031,161.2948760986328,24.885692596435547,25.357511520385746
20160505,74.0078125,160.99671936035156,24.754716873168945,25.357511520385746
20160506,74.0078125,157.4190216064453,24.230810165405277,25.216238021850582
20160509,73.10025787353516,157.71713256835938,24.16531562805176,25.07497215270996
20160510,75.32792663574219,156.82273864746094,24.16531562805176,24.933704376220703
20160511,75.65794372558594,155.03387451171875,24.001598358154297,24.8277530670166
20160512,74.91539001464844,162.1892852783203,23.706897735595703,24.7218017578125
20160513,73.9253158569336,156.82273864746094,23.379457473754883,24.439268112182617
20160516,74.83287048339844,154.1394500732422,23.57592010498047,24.439268112182617
20160517,74.58536529541016,152.05247497558594,23.80513000488281,24.615854263305664
20160518,76.3179931640625,154.43759155273438,23.96885681152344,24.580535888671875
20160519,74.75037384033203,151.7543182373047,23.772388458251957,24.8277530670166
20160520,74.58536529541016,150.85989379882812,23.87062263488769,24.792436599731445
20160523,77.30805206298828,160.102294921875,24.78746032714844,25.922578811645508
20160524,72.11018371582031,158.0153045654297,24.230810165405277,25.71067237854004
20160525,70.54257202148438,159.20785522460938,24.68922996520996,26.27574348449707
20160526,71.03761291503906,161.59300231933594,24.49276351928711,26.13447952270508
20160527,71.9451675415039,162.4874267578125,24.754716873168945,26.55828094482422
20160530,72.60521697998047,168.7484130859375,25.213138580322266,26.876134872436523
20160531,72.93524932861328,166.9595489501953,25.213138580322266,26.62891387939453
20160601,72.11018371582031,166.36326599121094,25.54058074951172,26.840818405151367
20160602,72.19268798828125,165.76699829101562,25.40960693359375,26.840818405151367
20160603,72.77023315429688,168.4502716064453,25.44234848022461,26.805498123168945
20160606,72.85273742675781,166.9595489501953,25.54058074951172,26.55828094482422
20160607,74.25534057617188,169.0465545654297,25.638813018798828,26.805498123168945
20160608,74.91539001464844,171.4316864013672,25.507837295532227,26.62891387939453
20160613,78.3806381225586,166.36326599121094,25.180395126342773,26.55828094482422
20160614,77.14305114746094,171.13356018066406,25.868024826049805,26.734861373901367
20160615,77.22554779052734,168.7484130859375,26.064491271972656,26.840818405151367
20160616,77.96810150146484,166.9595489501953,25.47509384155273,25.99321174621582
20160617,78.21562194824219,167.85400390625,25.70430374145508,26.346378326416016
20160620,78.29813385009766,167.85400390625,25.966257095336918,26.55828094482422
20160621,80.52578735351562,167.85400390625,26.031747817993164,26.770177841186523
20160622,79.8657455444336,169.34469604492188,26.195470809936523,26.770177841186523
20160623,79.20570373535156,165.76699829101562,26.064491271972656,26.59359741210937
20160624,76.56550598144531,163.97813415527344,25.01667213439941,25.71067237854004
20160627,77.22554779052734,158.0153045654297,25.362207412719727,25.82278633117676
20160628,83.33099365234375,160.102294921875,25.43131256103516,25.635936737060547
20160629,82.42342376708984,159.8041534423828,25.742292404174805,25.710676193237305
20160630,82.42342376708984,158.31344604492188,26.01872444152832,26.15911674499512
20160701,82.25840759277344,160.102294921875,25.984167098999023,26.196489334106445
20160704,82.09339904785156,160.99671936035156,25.811399459838867,26.271228790283203
20160705,81.59837341308594,160.99671936035156,25.569528579711918,26.15911674499512
20160706,80.77330017089844,158.31344604492188,24.94756317138672,25.4864559173584
20160707,84.15605163574219,159.20785522460938,24.913013458251957,25.4864559173584
20160708,84.15605163574219,159.20785522460938,24.913013458251957,25.4864559173584
20160711,88.28134155273438,161.59300231933594,25.223989486694336,25.523820877075195
20160712,86.21868896484375,163.97813415527344,25.67318725585937,25.710676193237305
20160713,88.69388580322266,166.9595489501953,26.19148826599121,26.233856201171875
20160714,90.34400177001952,168.1521453857422,26.329702377319336,26.644929885864254
20160715,89.51892852783203,169.0465545654297,26.951663970947266,27.28022003173828
20160718,90.34400177001952,169.94097900390625,27.26264190673828,27.61655616760254
20160719,91.1690444946289,169.64283752441406,27.81549835205078,27.878145217895508
20160720,87.86882019042969,168.7484130859375,27.64273452758789,27.54181289672852
20160721,89.51892852783203,165.17071533203125,27.677284240722656,27.6539249420166
20160722,89.10639953613281,166.6614227294922,27.677284240722656,27.429706573486328
20160725,87.86882019042969,167.25772094726562,27.5390739440918,27.20547866821289
20160726,89.10639953613281,166.6614227294922,27.64273452758789,27.168113708496094
20160727,96.53194427490234,167.55584716796875,27.57362365722656,27.018632888793945
20160728,96.53194427490234,168.4502716064453,27.711837768554688,27.168113708496094
20160729,95.29434967041016,165.4688262939453,27.400856018066406,26.794408798217773
20160801,97.35700225830078,169.34469604492188,27.64273452758789,26.981260299682617
20160802,96.53194427490234,168.1521453857422,27.504518508911133,26.83178329467773
20160803,97.76952362060548,168.1521453857422,27.400856018066406,26.75703811645508
20160804,102.30735778808594,168.4502716064453,27.46996307373047,26.981260299682617
20160805,101.4822998046875,170.0245819091797,27.95371437072754,27.28022003173828
20160808,106.02012634277344,170.3394317626953,28.78299331665039,27.840776443481445
