DateTime,1402,1216,2324,2882,3045
20150105,21.702146530151367,34.949344635009766,14.26202392578125,31.557945251464844,71.46685791015625
20150106,21.07911491394043,33.99714279174805,13.820280075073242,30.571758270263672,69.7489013671875
20150107,21.182950973510746,33.85607147216797,13.851835250854492,30.605762481689453,69.06172943115234
20150108,21.32140350341797,34.63193893432617,14.356683731079102,30.979835510253903,71.8104476928711
20150109,21.45985412597656,35.16094970703125,14.419790267944336,31.115861892700195,72.49763488769531
20150112,21.45985412597656,34.73774337768555,14.609107971191406,30.77579498291016,74.21558380126953
20150113,21.80598258972168,35.619415283203125,14.482898712158203,31.149864196777344,75.93353271484375
20150114,21.52908134460449,34.84354782104492,15.113961219787598,30.77579498291016,74.21558380126953
20150115,21.52908134460449,35.54887771606445,14.82997989654541,30.605762481689453,72.49763488769531
20150116,21.3906307220459,35.619415283203125,14.419790267944336,30.16367721557617,74.21558380126953
20150119,21.632917404174805,35.266746520996094,14.419790267944336,30.26569557189941,74.21558380126953
20150120,21.632917404174805,35.19621658325195,14.672216415405272,30.605762481689453,72.84121704101562
20150121,21.7713680267334,35.97208023071289,14.577553749084473,30.877819061279297,74.21558380126953
20150122,22.082883834838867,36.11315155029297,14.82997989654541,31.31989860534668,74.21558380126953
20150123,22.11749649047852,37.100616455078125,14.672216415405272,31.557945251464844,74.21558380126953
20150126,21.94443130493164,37.03008270263672,14.798429489135742,31.42191505432129,74.21558380126953
20150127,22.11749649047852,36.67741775512695,15.145511627197266,31.591949462890625,74.21558380126953
20150128,22.15210723876953,36.53635025024414,15.019298553466797,31.149864196777344,74.55916595458984
20150129,22.01365852355957,36.60688781738281,14.861534118652344,30.94582748413086,73.87199401855469
20150130,22.01365852355957,35.619415283203125,14.609107971191406,30.94582748413086,71.46685791015625
20150202,21.97904586791992,35.901546478271484,14.451342582702637,31.149864196777344,72.84121704101562
20150203,21.97904586791992,36.04261779785156,14.514448165893556,31.21788215637207,71.8104476928711
20150204,22.63668441772461,36.88901901245117,14.514448165893556,31.557945251464844,72.15403747558594
20150205,22.705907821655277,37.1711540222168,14.514448165893556,31.62595558166504,73.18482208251953
20150206,22.394397735595703,37.52381896972656,14.419790267944336,31.455928802490234,73.52839660644531
20150209,22.18671989440918,37.5943489074707,14.38823699951172,31.455928802490234,73.52839660644531
20150210,22.22133445739746,37.38275146484375,14.356683731079102,31.96602249145508,73.52839660644531
20150211,21.94443130493164,37.5943489074707,14.26202392578125,32.20406723022461,73.87199401855469
20150212,22.15210723876953,37.5943489074707,14.325129508972168,32.37409973144531,73.52839660644531
20150213,22.49823570251465,37.5943489074707,14.798429489135742,32.238067626953125,73.87199401855469
20150224,22.532848358154297,37.80595016479492,14.82997989654541,32.646148681640625,74.90276336669922
20150225,22.705907821655277,37.66488265991211,15.113961219787598,32.78217697143555,75.93353271484375
20150226,22.567461013793945,37.24168395996094,15.397937774658203,32.51012420654297,73.87199401855469
20150302,22.359783172607425,36.95955276489258,16.47074317932129,32.30608367919922,75.5899429321289
20150303,22.463621139526367,36.74795150756836,16.754724502563477,32.37409973144531,75.5899429321289
20150304,22.63668441772461,37.52381896972656,17.007150650024414,32.27207946777344,74.90276336669922
20150305,22.49823570251465,36.88901901245117,16.849382400512695,32.06803894042969,74.55916595458984
20150306,22.671297073364254,36.74795150756836,16.97559356689453,32.30608367919922,74.21558380126953
20150309,22.463621139526367,36.95955276489258,16.754724502563477,32.30608367919922,72.84121704101562
20150310,22.22133445739746,36.67741775512695,16.944042205810547,32.51012420654297,74.55916595458984
20150311,21.97904586791992,36.67741775512695,16.944042205810547,32.98621368408203,74.55916595458984
20150312,22.11749649047852,36.74795150756836,17.0387020111084,33.156246185302734,74.55916595458984
20150313,21.909818649291992,36.39527893066406,16.78627586364746,32.646148681640625,75.5899429321289
20150316,21.87520408630371,36.04261779785156,16.660062789916992,32.71416091918945,74.21558380126953
20150317,22.01365852355957,35.97208023071289,16.78627586364746,32.68015670776367,75.24636840820312
20150318,22.22133445739746,36.18367767333984,17.196468353271484,32.78217697143555,74.55916595458984
20150319,22.463621139526367,36.324745178222656,17.22801971435547,33.70034408569336,75.24636840820312
20150320,22.18671989440918,36.324745178222656,16.880935668945312,33.666343688964844,76.62071990966797
20150323,22.325172424316406,36.67741775512695,16.97559356689453,34.142433166503906,75.93353271484375
20150324,22.22133445739746,36.67741775512695,17.0387020111084,33.666343688964844,76.2771224975586
20150325,22.15210723876953,36.53635025024414,16.439189910888672,33.36028289794922,75.93353271484375
20150326,22.22133445739746,37.24168395996094,16.186765670776367,34.006404876708984,75.5899429321289
20150327,21.97904586791992,36.818477630615234,15.902788162231444,33.49631118774414,75.5899429321289
20150330,22.15210723876953,36.818477630615234,16.092105865478516,33.666343688964844,75.5899429321289
20150331,22.359783172607425,36.95955276489258,16.439189910888672,34.006404876708984,75.24636840820312
20150401,22.01365852355957,36.39527893066406,16.15521240234375,33.49631118774414,74.90276336669922
20150402,22.11749649047852,37.03008270263672,15.965892791748049,33.73435592651367,76.2771224975586
20150407,22.359783172607425,37.24168395996094,16.723167419433594,33.73435592651367,75.5899429321289
20150408,22.42900848388672,37.03008270263672,16.660062789916992,33.97239685058594,74.21558380126953
20150409,22.63668441772461,37.24168395996094,16.78627586364746,34.142433166503906,75.93353271484375
20150410,22.463621139526367,37.45328140258789,17.0387020111084,34.41447830200195,74.21558380126953
20150413,22.42900848388672,37.31221771240234,17.070255279541016,34.346466064453125,75.93353271484375
20150414,22.22133445739746,36.324745178222656,17.070255279541016,34.41447830200195,74.90276336669922
20150415,21.84059333801269,35.83101272583008,16.97559356689453,34.2784538269043,71.8104476928711
20150416,22.463621139526367,36.324745178222656,18.048402786254883,34.55051040649414,71.46685791015625
20150417,22.18671989440918,35.83101272583008,17.76442527770996,34.41447830200195,71.1232681274414
20150420,21.97904586791992,35.619415283203125,17.543550491333008,34.210445404052734,71.1232681274414
20150421,22.15210723876953,35.76047897338867,17.669763565063477,34.55051040649414,72.84121704101562
20150422,22.22133445739746,35.54887771606445,17.95374298095703,34.958587646484375,73.18482208251953
20150423,22.49823570251465,35.76047897338867,17.85908317565918,36.59089279174805,74.21558380126953
20150424,22.8443603515625,35.83101272583008,17.85908317565918,36.52287292480469,75.24636840820312
20150427,22.982810974121094,36.11315155029297,17.85908317565918,37.40704345703125,75.24636840820312
20150428,23.15587615966797,35.97208023071289,17.511999130249023,37.747108459472656,74.90276336669922
20150429,23.328941345214844,35.97208023071289,17.164913177490234,37.13499069213867,74.55916595458984
20150430,23.328941345214844,35.47834396362305,17.669763565063477,36.52287292480469,74.21558380126953
20150504,23.052038192749023,35.47834396362305,17.669763565063477,37.95114517211914,74.55916595458984
20150505,22.982810974121094,35.47834396362305,17.985292434692383,37.88313293457031,74.21558380126953
20150506,23.052038192749023,35.407814025878906,17.827531814575195,37.747108459472656,74.90276336669922
20150507,23.328941345214844,35.19621658325195,17.606657028198242,36.93095397949219,75.24636840820312
20150508,23.39816093444824,35.266746520996094,17.732868194580078,37.06698226928711,74.55916595458984
20150511,23.43277740478516,35.266746520996094,17.164913177490234,37.06698226928711,75.24636840820312
20150512,23.43277740478516,36.74795150756836,15.965892791748049,37.475059509277344,74.21558380126953
20150513,23.46738815307617,37.38275146484375,16.34453010559082,37.61108016967773,73.18482208251953
20150514,23.052038192749023,38.2996826171875,16.092105865478516,36.454864501953125,73.87199401855469
20150515,22.740528106689453,38.15861892700195,15.997448921203612,36.998966217041016,72.84121704101562
