DateTime,2891,2883,2885,2882,2881,2892,5880,2884,2887,2801
20210104,19.549999237060547,9.239999771118164,20.450000762939453,42.04999923706055,42.04545211791992,20.891088485717773,19.754901885986328,23.890031814575195,12.626431465148926,17.623762130737305
20210105,19.600000381469727,9.239999771118164,20.549999237060547,42.09999847412109,42.1363639831543,21.03960227966309,19.901960372924805,23.84291076660156,12.626431465148926,17.524751663208008
20210106,19.549999237060547,9.279999732971191,20.649999618530277,41.54999923706055,41.45454406738281,20.79207992553711,19.754901885986328,23.74867057800293,12.578603744506836,17.42574119567871
20210107,19.799999237060547,9.289999961853027,21.0,41.900001525878906,42.0,21.03960227966309,19.754901885986328,23.74867057800293,12.578603744506836,17.524751663208008
20210108,20.0,9.40999984741211,21.350000381469727,42.84999847412109,43.1363639831543,21.287128448486328,19.95097923278809,24.03139305114746,12.722085952758787,17.77227783203125
20210111,19.950000762939453,9.710000038146973,21.899999618530277,42.59999847412109,43.09090805053711,21.287128448486328,20.0,24.03139305114746,12.769912719726562,17.77227783203125
20210112,19.700000762939453,9.470000267028809,21.25,42.29999923706055,43.409088134765625,21.08910751342773,19.70588111877441,23.84291076660156,12.626431465148926,17.524751663208008
20210113,19.850000381469727,9.510000228881836,21.399999618530277,42.400001525878906,43.909088134765625,21.03960227966309,19.754901885986328,23.84291076660156,12.674259185791016,17.77227783203125
20210114,19.850000381469727,9.460000038146973,21.200000762939453,42.5,44.04545211791992,21.08910751342773,19.80392074584961,23.74867057800293,12.722085952758787,17.7227725982666
20210115,19.700000762939453,9.279999732971191,21.0,41.79999923706055,43.272727966308594,20.841583251953125,19.70588111877441,23.56018829345703,12.578603744506836,17.524751663208008
20210118,19.700000762939453,9.25,21.0,41.20000076293945,42.68181610107422,20.74257469177246,19.509803771972656,23.4659481048584,12.482949256896973,17.376237869262695
20210119,19.649999618530277,9.3100004196167,21.299999237060547,41.34999847412109,42.95454406738281,20.69306945800781,19.509803771972656,23.4659481048584,12.482949256896973,17.574256896972656
20210120,19.200000762939453,9.0600004196167,20.649999618530277,40.650001525878906,42.0,20.297029495239254,19.16666603088379,23.136106491088867,12.24381160736084,16.930692672729492
20210121,19.25,9.0600004196167,21.0,40.650001525878906,42.0,20.297029495239254,19.215686798095703,23.088985443115234,12.24381160736084,16.930692672729492
20210122,19.200000762939453,9.039999961853027,20.75,40.54999923706055,42.04545211791992,20.19801902770996,19.117647171020508,22.900503158569336,12.148157119750977,16.831682205200195
20210125,19.600000381469727,9.079999923706056,20.850000381469727,41.0,43.09090805053711,20.49504852294922,19.264705657958984,22.853382110595703,12.24381160736084,16.98019790649414
20210126,19.299999237060547,9.039999961853027,20.700000762939453,40.5,42.272727966308594,20.24752426147461,19.16666603088379,22.71202278137207,12.148157119750977,16.831682205200195
20210127,19.399999618530277,9.010000228881836,20.649999618530277,40.5,42.54545211791992,20.19801902770996,19.16666603088379,22.806262969970703,12.148157119750977,16.78217887878418
20210128,19.200000762939453,8.9399995803833,20.299999237060547,40.09999847412109,42.0,20.148513793945312,19.117647171020508,22.61778259277344,12.100330352783203,16.633663177490234
20210129,19.0,8.920000076293945,19.899999618530277,39.900001525878906,41.409088134765625,20.0,18.77450942993164,22.240819931030277,11.95684814453125,16.386138916015625
20210201,19.149999618530277,8.930000305175781,20.200000762939453,39.900001525878906,41.772727966308594,20.099008560180664,18.97058868408203,22.52354049682617,12.148157119750977,16.534652709960938
20210202,19.25,8.949999809265137,20.649999618530277,40.29999923706055,42.95454406738281,20.19801902770996,19.019607543945312,22.71202278137207,12.052501678466797,16.683168411254883
20210203,19.25,9.050000190734863,20.850000381469727,40.29999923706055,43.272727966308594,20.19801902770996,19.215686798095703,22.570661544799805,12.004674911499023,16.683168411254883
20210204,19.200000762939453,9.029999732971191,20.75,40.70000076293945,42.81818008422852,20.19801902770996,19.117647171020508,22.61778259277344,12.004674911499023,16.584157943725586
20210205,19.399999618530277,9.0600004196167,21.0,40.59999847412109,42.6363639831543,20.39603805541992,19.215686798095703,22.71202278137207,12.148157119750977,16.73267364501953
20210217,19.899999618530277,9.1899995803833,21.399999618530277,41.95000076293945,44.45454406738281,20.59405899047852,19.41176414489746,23.277467727661133,12.33946704864502,16.881187438964844
20210218,20.0,9.25,21.399999618530277,42.20000076293945,44.727272033691406,20.643564224243164,19.46078491210937,23.4659481048584,12.33946704864502,16.930692672729492
20210219,20.200000762939453,9.199999809265137,21.299999237060547,41.84999847412109,44.6363639831543,20.69306945800781,19.558822631835938,23.4659481048584,12.33946704864502,16.881187438964844
20210222,20.399999618530277,9.199999809265137,21.299999237060547,42.04999923706055,44.5,20.59405899047852,19.558822631835938,23.41882705688477,12.33946704864502,16.881187438964844
20210223,20.700000762939453,9.289999961853027,21.649999618530277,42.70000076293945,45.227272033691406,20.891088485717773,19.80392074584961,23.79579162597656,12.482949256896973,17.128711700439453
20210224,20.75,9.3100004196167,21.600000381469727,42.650001525878906,45.45454406738281,20.891088485717773,19.754901885986328,23.890031814575195,12.530776023864746,17.029701232910156
20210225,20.899999618530277,9.550000190734863,22.0,43.59999847412109,47.0,21.138612747192383,20.04901885986328,24.26699447631836,12.674259185791016,17.22772216796875
