DateTime,3008,2454,1326,1101,2207,6505,2912,4904,2882,2327
20180102,4255.0,291.5,103.5,29.57132339477539,359.0,115.0,287.5,73.5999984741211,53.9533805847168,295.463623046875
20180103,4145.0,300.5,103.5,30.21857452392578,361.0,117.5,284.5,74.5999984741211,54.948829650878906,324.6761474609375
20180104,4135.0,307.0,104.5,30.09721565246582,353.5,119.0,285.5,75.0,55.14791870117188,332.6052551269531
20180105,4100.0,300.0,104.0,30.17812156677246,352.5,120.0,283.0,75.4000015258789,55.44655227661133,337.1957702636719
20180108,3930.0,298.0,105.5,30.906280517578125,358.0,122.0,287.0,76.19999694824219,55.44655227661133,333.8572082519531
20180109,3745.0,304.0,110.0,30.98718643188477,356.0,120.5,286.5,76.4000015258789,55.54609680175781,328.849365234375
20180110,3775.0,309.5,108.0,31.108545303344727,355.0,120.0,283.0,76.4000015258789,55.34700775146485,316.7470397949219
20180111,3730.0,306.0,109.0,30.33993530273437,351.5,119.5,284.0,75.5,55.14791870117188,322.58953857421875
20180112,4100.0,309.5,108.5,30.420841217041016,352.0,120.0,284.5,75.5,55.34700775146485,312.9911499023437
20180115,4030.0,313.0,109.0,30.62310791015625,353.0,120.0,286.0,75.19999694824219,56.24291229248047,295.463623046875
20180116,4000.0,312.0,108.5,30.825374603271484,360.0,120.0,285.0,75.0,56.34245681762695,300.8888244628906
20180117,3980.0,306.5,108.0,31.14900016784668,366.0,120.0,288.0,75.0999984741211,56.0438232421875,296.2982788085937
20180118,3985.0,319.5,109.0,30.62310791015625,368.0,120.5,291.0,75.0,55.6456413269043,302.1407775878906
20180119,4000.0,319.0,107.5,30.66356086730957,369.5,121.0,287.5,75.0,55.74518966674805,324.6761474609375
20180122,4000.0,319.0,109.0,30.62310791015625,368.0,120.5,287.0,75.19999694824219,55.34700775146485,346.3768615722656
20180123,3965.0,318.0,109.0,30.17812156677246,372.0,122.5,288.5,75.30000305175781,55.74518966674805,329.6839904785156
20180124,3790.0,307.5,107.5,30.17812156677246,366.5,121.5,287.0,75.0,55.44655227661133,331.353271484375
20180125,3790.0,305.5,109.0,30.420841217041016,388.0,123.0,291.0,75.69999694824219,55.34700775146485,330.101318359375
20180126,3880.0,308.0,111.0,30.906280517578125,385.0,124.0,288.5,76.0,54.45110321044922,311.32183837890625
20180129,4035.0,308.0,114.5,30.70401382446289,384.5,126.5,291.5,75.69999694824219,54.948829650878906,319.2509460449219
20180130,4055.0,299.0,109.5,30.66356086730957,373.0,124.0,286.0,76.0,54.152469635009766,311.32183837890625
20180131,4005.0,299.0,109.0,30.461294174194336,379.5,124.0,288.5,76.0,54.351558685302734,323.0068359375
20180201,4080.0,307.0,110.5,30.66356086730957,372.5,124.5,291.5,76.4000015258789,54.5506477355957,322.1722106933594
20180202,3980.0,304.5,107.0,30.66356086730957,370.0,120.5,291.0,75.9000015258789,54.45110321044922,333.8572082519531
