DateTime,8454,6415,8046,1590,2379,2330,3034,2357,2615,2308
20150105,172.4780731201172,60.614051818847656,34.05986785888672,236.6807861328125,78.59246826171875,109.55879974365234,100.0666046142578,192.5337829589844,15.416483879089355,146.66387939453125
20150106,174.3213653564453,60.732215881347656,33.72998809814453,231.6270904541016,78.96318817138672,104.84657287597656,100.0666046142578,190.57769775390625,15.443817138671877,139.71664428710938
20150107,173.5313720703125,59.78696060180664,33.56504821777344,231.6270904541016,78.22175598144531,105.23926544189452,99.21377563476562,188.90106201171875,16.509851455688477,138.94471740722656
20150108,178.00790405273438,59.4324951171875,34.51344680786133,231.6270904541016,78.59246826171875,108.38072967529295,102.05656433105467,194.4898376464844,17.521217346191406,140.10260009765625
20150109,178.00790405273438,59.4324951171875,33.812461853027344,226.1522674560547,74.88528442382812,105.23926544189452,103.47795867919922,191.6954498291016,17.521217346191406,141.26046752929688
20150112,176.42796325683594,59.07802200317383,33.52381896972656,224.0465545654297,75.62670135498047,103.66853332519533,102.05656433105467,186.10665893554688,17.220539093017578,137.78684997558594
20150113,173.5313720703125,57.42384338378906,34.01863098144531,228.6791229248047,76.36814880371094,104.06121826171876,102.34083557128906,186.10665893554688,17.739891052246094,137.01495361328125
20150114,167.4748992919922,55.17887115478516,34.389739990234375,227.41571044921875,75.9974365234375,102.09779357910156,103.76223754882812,177.1646270751953,17.65788459777832,141.6464080810547
20150115,165.36827087402344,55.17887115478516,35.997894287109375,224.88882446289065,73.55068969726562,103.27584838867188,105.18364715576172,176.04684448242188,17.384546279907227,139.33065795898438
20150116,167.4748992919922,52.69759368896485,34.554683685302734,220.67745971679688,73.17997741699219,107.59535217285156,104.6150894165039,176.60572814941406,18.587247848510746,138.17279052734375
20150119,162.9983673095703,50.5707893371582,34.142337799072266,219.41403198242188,72.66095733642578,109.16610717773438,105.75220489501952,176.04684448242188,18.28657341003418,139.71664428710938
20150120,164.31500244140625,53.997318267822266,34.80208969116211,222.36199951171875,73.77311706542969,108.38072967529295,104.89936065673828,178.2823486328125,18.313905715942383,141.6464080810547
20150121,163.26170349121094,52.22497177124024,35.17320251464844,228.6791229248047,73.698974609375,110.73683166503906,103.47795867919922,179.95901489257812,18.28657341003418,142.80429077148438
20150122,162.7350311279297,54.58809661865234,35.09073638916016,229.94253540039065,74.14384460449219,109.95145416259766,107.45787811279295,182.75338745117188,18.75125312805176,144.34811401367188
20150123,162.20840454101562,55.06071853637695,36.36901092529297,228.25796508789065,75.2560043334961,113.8783187866211,110.3006820678711,187.22442626953125,18.313905715942383,151.2953338623047
20150126,157.46853637695312,55.88780975341797,35.70925521850586,231.6270904541016,74.88528442382812,113.8783187866211,109.7321319580078,186.10665893554688,18.1225700378418,151.6813201904297
20150127,164.31500244140625,55.17887115478516,37.27616882324219,231.6270904541016,75.62670135498047,115.4490203857422,106.03648376464844,189.73936462402344,17.821889877319336,154.76895141601562
20150128,162.9983673095703,55.533348083496094,37.06999969482422,232.46934509277344,73.99555969238281,115.05636596679688,104.89936065673828,187.22442626953125,17.685222625732422,153.61109924316406
20150129,160.62844848632812,55.41518783569336,36.74011993408203,235.8385009765625,72.43853759765625,112.70026397705078,100.91944122314452,186.94497680664065,17.739891052246094,150.13748168945312
20150130,162.47171020507812,54.58809661865234,36.781349182128906,231.6270904541016,71.99366760253906,110.73683166503906,99.78231811523438,185.8272247314453,18.17723655700684,149.36557006835938
20150202,156.1519317626953,54.82440948486328,36.245304107666016,230.3636779785156,72.51268005371094,111.91490936279295,97.22380065917967,186.10665893554688,18.204570770263672,150.5234375
