DateTime,3008,9910,2317,2454,1326,1101,2207,6505,2912,4904,2882,2327,2382,1216
20200415,3800.0,118.75,74.0999984741211,365.5,72.0,39.80891799926758,513.0,82.9000015258789,290.0,66.0999984741211,38.29999923706055,343.5,63.400001525878906,68.0
20200416,3725.0,118.75,74.0,361.5,70.80000305175781,39.856536865234375,498.0,82.0999984741211,286.5,65.30000305175781,37.79999923706055,341.5,63.09999847412109,67.5
20200417,3850.0,121.66666412353516,75.80000305175781,368.0,71.0999984741211,39.9993896484375,501.0,82.5999984741211,287.0,65.9000015258789,38.20000076293945,339.5,62.79999923706055,67.80000305175781
20200420,3885.0,130.8333282470703,76.19999694824219,370.0,70.30000305175781,40.33271789550781,509.0,81.69999694824219,286.5,65.80000305175781,38.0,343.0,63.09999847412109,67.80000305175781
20200421,3700.0,124.16666412353516,73.5,353.5,68.9000015258789,39.80891799926758,490.5,79.5,284.0,64.80000305175781,37.0,326.0,62.20000076293945,66.0
20200422,3680.0,123.33333587646484,73.9000015258789,346.0,68.30000305175781,39.61844253540039,491.5,80.0,283.0,65.30000305175781,37.20000076293945,344.0,62.0,67.0999984741211
20200423,3740.0,124.16666412353516,74.0,351.0,68.69999694824219,40.14224624633789,486.0,80.80000305175781,287.5,64.5,37.25,344.0,62.900001525878906,67.9000015258789
20200424,3740.0,121.66666412353516,73.80000305175781,348.5,68.30000305175781,39.9993896484375,485.5,81.0,288.0,65.5,37.04999923706055,345.0,62.400001525878906,66.5999984741211
20200427,3860.0,128.3333282470703,74.9000015258789,372.0,70.19999694824219,39.9993896484375,506.0,81.9000015258789,294.0,66.19999694824219,38.0,379.5,62.5,67.69999694824219
20200428,3860.0,132.5,75.19999694824219,375.0,70.4000015258789,40.23748016357422,503.0,81.30000305175781,299.5,65.80000305175781,38.0,383.5,62.79999923706055,68.30000305175781
20200429,3940.0,140.4166717529297,75.5999984741211,398.0,71.80000305175781,40.523193359375,543.0,83.69999694824219,304.5,66.4000015258789,38.45000076293945,380.0,63.20000076293945,69.0
20200430,4110.0,142.5,77.0,415.0,75.9000015258789,41.14223098754883,557.0,89.69999694824219,308.0,66.4000015258789,39.900001525878906,391.0,64.9000015258789,69.5
20200504,3875.0,140.0,74.5,399.5,72.9000015258789,40.18986129760742,513.0,86.4000015258789,301.5,66.69999694824219,38.79999923706055,391.5,64.0,68.30000305175781
20200505,3960.0,138.75,74.0999984741211,401.5,72.80000305175781,40.80890274047852,517.0,86.0,307.5,67.0999984741211,38.900001525878906,407.0,64.0,70.0
20200506,4075.0,136.25,74.30000305175781,408.0,72.5999984741211,40.57080841064453,514.0,85.0,305.5,66.19999694824219,38.79999923706055,416.0,64.5,69.69999694824219
20200507,4070.0,138.75,75.19999694824219,411.0,72.80000305175781,40.666046142578125,512.0,84.4000015258789,303.0,66.30000305175781,38.84999847412109,410.0,64.5,70.0999984741211
20200508,4225.0,136.25,76.19999694824219,411.5,73.69999694824219,40.95175552368164,518.0,88.30000305175781,305.0,67.0,39.25,403.5,64.9000015258789,70.9000015258789
20200511,4200.0,135.4166717529297,78.9000015258789,410.0,74.69999694824219,41.09461212158203,524.0,88.9000015258789,304.5,67.4000015258789,39.59999847412109,413.5,65.9000015258789,71.0
20200512,4110.0,131.25,77.30000305175781,407.0,73.4000015258789,40.90413665771485,519.0,86.5,304.0,66.69999694824219,39.59999847412109,406.0,65.5999984741211,69.4000015258789
20200513,4195.0,131.6666717529297,78.80000305175781,420.0,73.9000015258789,40.85652160644531,517.0,87.5999984741211,305.0,66.69999694824219,39.54999923706055,402.5,65.5,70.4000015258789
20200514,4110.0,128.3333282470703,78.19999694824219,411.0,72.5999984741211,40.57080841064453,515.0,86.69999694824219,302.5,65.9000015258789,39.150001525878906,385.5,65.0,70.0
20200515,4065.0,128.75,77.0999984741211,411.0,72.30000305175781,40.285099029541016,509.0,86.4000015258789,300.0,65.80000305175781,39.04999923706055,386.0,65.19999694824219,69.0999984741211
20200518,3860.0,134.1666717529297,75.0,440.5,72.0999984741211,40.33271789550781,515.0,89.30000305175781,301.5,66.4000015258789,39.0,369.0,66.5,69.80000305175781
20200519,3845.0,140.4166717529297,74.80000305175781,462.0,73.19999694824219,40.95175552368164,538.0,92.0999984741211,300.5,66.0,39.45000076293945,373.0,68.30000305175781,70.19999694824219
20200520,3870.0,145.8333282470703,74.5,470.0,73.19999694824219,40.85652160644531,551.0,91.0,298.0,65.80000305175781,39.650001525878906,384.5,68.30000305175781,71.30000305175781
20200521,3930.0,157.0833282470703,74.69999694824219,464.5,73.69999694824219,40.95175552368164,534.0,92.0,302.5,66.19999694824219,39.95000076293945,382.0,69.80000305175781,72.30000305175781
