DateTime,1402,2412,2317,2882,3045
20180102,21.15014266967773,88.39543151855469,96.17608642578124,42.19363784790039,86.27835083007812
20180103,20.9923038482666,88.80657196044922,95.16370391845705,42.97211837768555,86.67778015136719
20180104,20.79500961303711,88.80657196044922,93.74637603759766,43.12781524658203,86.67778015136719
20180105,21.031763076782227,89.21771240234375,94.15132904052734,43.361358642578125,86.67778015136719
20180108,20.913387298583984,89.21771240234375,92.9364776611328,43.361358642578125,87.87609100341797
20180109,21.11068344116211,89.62885284423828,92.9364776611328,43.43920516967773,88.67496490478516
20180110,21.307979583740234,89.21771240234375,91.9240951538086,43.28351211547852,87.87609100341797
20180111,21.11068344116211,89.21771240234375,92.5315170288086,43.12781524658203,88.67496490478516
20180112,21.229061126708984,89.21771240234375,92.9364776611328,43.28351211547852,88.67496490478516
20180115,21.54473304748535,89.62885284423828,94.45503997802734,43.9841423034668,89.47384643554688
20180116,21.307979583740234,89.62885284423828,94.55628204345705,44.061988830566406,88.67496490478516
20180117,21.229061126708984,89.62885284423828,94.55628204345705,43.82844543457031,88.67496490478516
20180118,21.307979583740234,88.39543151855469,94.96123504638672,43.517051696777344,87.47665405273438
20180119,21.229061126708984,89.62885284423828,98.099609375,43.59490585327149,87.47665405273438
20180122,21.071224212646484,89.21771240234375,97.7958984375,43.28351211547852,87.47665405273438
20180123,21.229061126708984,89.62885284423828,98.099609375,43.59490585327149,87.47665405273438
20180124,20.95284652709961,89.21771240234375,97.08723449707033,43.361358642578125,87.87609100341797
20180125,20.8344669342041,89.21771240234375,96.58103942871094,43.28351211547852,87.87609100341797
20180126,20.95284652709961,89.21771240234375,96.58103942871094,42.58288192749024,88.27552795410156
20180129,20.87392807006836,90.04000091552734,95.87238311767578,42.97211837768555,89.07440185546875
20180130,20.597715377807617,88.80657196044922,94.75875854492188,42.34933853149414,88.67496490478516
20180131,20.55825424194336,89.21771240234375,93.34142303466795,42.505027770996094,89.07440185546875
20180201,20.597715377807617,89.62885284423828,94.6575164794922,42.66072845458984,89.07440185546875
20180202,20.79500961303711,89.62885284423828,96.37855529785156,42.58288192749024,87.07721710205078
20180205,20.51879501342773,88.80657196044922,93.9488525390625,42.11579132080078,87.07721710205078
20180206,19.177181243896484,87.5731430053711,90.30428314208984,39.54680633544922,84.68059539794922
20180207,19.29555892944336,88.39543151855469,91.11418914794922,41.025917053222656,86.27835083007812
20180208,19.335018157958984,88.80657196044922,90.101806640625,41.49300765991211,85.47947692871094
20180209,19.21664047241211,88.39543151855469,88.58323669433594,41.10376739501953,85.47947692871094
20180212,19.2560977935791,87.5731430053711,88.68447875976562,41.25946044921875,85.87891387939453
20180221,20.045284271240234,89.62885284423828,89.29190826416016,42.03794097900391,86.27835083007812
20180222,19.926904678344727,89.21771240234375,88.98819732666016,42.19363784790039,85.47947692871094
20180223,20.203123092651367,90.04000091552734,90.00057983398438,42.58288192749024,85.87891387939453
20180226,20.47933578491211,90.45114135742188,89.89933776855469,42.271484375,85.87891387939453
20180227,20.47933578491211,90.04000091552734,89.19066619873047,42.42718124389648,85.87891387939453
20180301,20.32149887084961,89.21771240234375,88.98819732666016,41.9600944519043,85.08004760742188
20180302,20.124202728271484,88.80657196044922,88.88695526123047,41.49300765991211,85.47947692871094
20180305,20.124202728271484,88.80657196044922,88.07704162597656,40.94807052612305,85.08004760742188
20180306,20.282039642333984,90.04000091552734,89.29190826416016,41.10376739501953,85.87891387939453
20180307,20.282039642333984,90.04000091552734,89.59561920166016,40.87022399902344,85.47947692871094
20180308,20.32149887084961,90.04000091552734,90.50675964355467,40.7923698425293,85.47947692871094
20180309,20.24258041381836,90.04000091552734,93.03771209716795,40.48098373413086,85.08004760742188
20180312,20.40041732788086,89.62885284423828,95.46742248535156,42.42718124389648,84.68059539794922
20180313,20.55825424194336,89.62885284423828,96.37855529785156,41.9600944519043,84.68059539794922
20180314,20.32149887084961,89.62885284423828,94.45503997802734,41.9600944519043,84.68059539794922
20180315,20.32149887084961,89.62885284423828,94.55628204345705,41.57085800170898,84.68059539794922
20180316,21.11068344116211,90.45114135742188,93.9488525390625,41.57085800170898,84.28115844726562
20180319,20.63717269897461,90.45114135742188,94.0500946044922,41.7265510559082,84.68059539794922
20180320,20.597715377807617,90.04000091552734,93.74637603759766,41.4151611328125,84.68059539794922
20180321,20.597715377807617,90.86228942871094,93.5438995361328,41.57085800170898,85.47947692871094
20180322,20.755550384521484,91.68456268310548,93.9488525390625,41.57085800170898,86.27835083007812
20180323,20.47933578491211,90.45114135742188,91.5191421508789,40.636680603027344,85.47947692871094
20180326,20.47933578491211,91.27342224121094,91.31665802001952,41.10376739501953,86.27835083007812
20180327,20.597715377807617,92.09571075439452,92.32904815673828,41.49300765991211,86.67778015136719
