DateTime,1101,1216,1301,1303,1326,1402,1590,2002,2207,2303,2308,2317,2324,2327,2330,2357,2379,2382,2395,2408,2409,2412,2603,2609,2615,2801,2880,2881,2882,2884,2885,2886,2887,2891,2892,2912,3008,3034,3045,4904,4938,5880,6415,6505,8046,8454,9910
20140227,22.17938232421875,32.79871368408203,51.43534851074219,41.02873611450195,51.09850311279297,20.7930908203125,256.414794921875,17.947668075561523,282.7912902832031,8.401972770690918,126.54249572753906,57.35801696777344,12.507073402404785,27.830411911010742,82.9555892944336,152.6156005859375,63.6963005065918,44.0069580078125,114.30412292480469,30.585342407226562,7.065484523773193,62.49627685546875,13.276931762695312,21.765424728393555,7.423028469085693,10.925936698913574,9.349974632263184,25.492637634277344,28.02798843383789,7.684922695159912,9.896028518676758,14.706610679626465,7.892887115478516,10.957612037658691,8.650025367736816,136.47686767578125,1126.97998046875,76.02874755859375,59.06466293334961,45.33741760253906,23.731689453125,8.999995231628418,45.368743896484375,56.802371978759766,30.34874153137207,102.46936798095703,37.7564811706543
20140303,21.880897521972656,32.37739181518555,50.7673454284668,40.586204528808594,50.36946487426758,20.7930908203125,274.1697692871094,17.87783432006836,275.94952392578125,8.538589477539062,125.4159927368164,56.74346923828125,12.507073402404785,27.830411911010742,82.9555892944336,151.04493713378906,61.71463394165039,43.711612701416016,113.40877532958984,29.75002670288086,6.962587356567383,62.292476654052734,13.018769264221191,21.430570602416992,7.475488662719727,10.925936698913574,9.242505073547363,25.251855850219727,27.7144718170166,7.604241847991943,9.64707088470459,14.524297714233398,7.809803485870361,10.789464950561523,8.62606430053711,134.29904174804688,1156.306640625,79.8575439453125,58.02729415893555,45.04206085205078,23.789997100830078,8.890238761901855,48.49761962890625,56.145267486572266,29.68898582458496,97.74000549316406,38.499717712402344
20140304,21.352819442749023,32.21533966064453,50.299766540527344,40.522987365722656,49.839263916015625,20.46666717529297,290.68603515625,17.738162994384766,272.1485595703125,8.470279693603516,122.41203308105469,56.53861999511719,12.263032913208008,27.543827056884766,82.57154083251953,150.78317260742188,60.86534881591797,43.53440475463867,113.40877532958984,27.693870544433594,6.893991470336914,62.02075958251953,12.871248245239258,21.179431915283203,7.423028469085693,10.833864212036133,9.215636253356934,25.041170120239258,27.306907653808594,7.54373025894165,9.52259349822998,14.40275764465332,7.726722240447998,10.761439323425293,8.554180145263672,135.02496337890625,1156.306640625,76.02874755859375,57.76795959472656,44.746700286865234,23.585914611816406,8.862799644470215,51.82205581665039,55.85322189331055,29.853925704956055,94.89713287353516,38.20241928100586
20140305,21.85793685913086,32.40979766845703,50.4333610534668,40.6494255065918,49.57415771484375,20.531953811645508,284.9053649902344,17.7032470703125,277.8500061035156,8.504434585571289,127.2934799194336,56.67518615722656,12.293537139892578,28.021465301513672,84.49181365966797,148.16539001464844,62.91778564453125,46.54695129394531,113.11034393310547,25.766220092773438,6.928289890289307,62.4283447265625,12.945008277893066,21.263145446777344,7.501716613769531,10.803173065185547,9.242505073547363,25.1314640045166,27.338260650634766,7.584071159362793,9.64707088470459,14.40275764465332,7.782111644744873,10.817489624023438,8.578142166137695,136.47686767578125,1164.685791015625,76.84920501708984,57.962459564208984,44.746700286865234,24.08153533935547,8.862799644470215,55.43982696533203,55.926239013671875,30.018863677978516,94.58712005615234,38.7970085144043
20140306,21.65130043029785,32.79871368408203,50.4333610534668,40.45977020263672,49.110233306884766,20.62987518310547,282.4278869628906,17.84291648864746,282.0310363769531,8.675206184387207,128.79547119140625,57.63115692138672,12.385053634643555,28.244367599487305,86.79612731933594,148.95071411132812,64.7579116821289,46.48788833618164,116.09477233886719,27.051319122314453,6.996887683868408,62.70006561279297,13.203171730041504,21.430570602416992,7.449257850646973,10.833864212036133,9.32310676574707,25.281951904296875,27.902584075927734,7.523558616638184,9.64707088470459,14.493910789489746,7.837498188018799,11.04168701171875,8.673986434936523,143.73626708984375,1164.685791015625,76.84920501708984,58.15696716308594,44.746700286865234,24.19816017150879,8.91767692565918,59.25314712524414,55.926239013671875,30.060100555419922,93.5361328125,38.59881591796875
20140307,21.58241844177246,32.6042594909668,50.96775817871094,40.712642669677734,49.44160461425781,20.760446548461914,270.86651611328125,17.982585906982422,281.6509704589844,8.641053199768066,127.2934799194336,57.836002349853516,12.446062088012695,27.44830322265625,87.94829559326172,150.52137756347656,64.6163558959961,46.074398040771484,115.49789428710938,25.70196533203125,6.962587356567383,62.76799774169922,13.166291236877441,21.346858978271484,7.449257850646973,10.925936698913574,9.349974632263184,25.46253776550293,27.99663734436035,7.54373025894165,9.615951538085938,14.706610679626465,7.837498188018799,11.069709777832031,8.721908569335938,141.5584716796875,1147.9276123046875,76.30221557617188,58.41630554199219,45.04206085205078,24.11069107055664,8.91767692565918,58.27537155151367,55.926239013671875,31.008499145507812,92.48518371582031,39.09431457519531
20140310,21.812021255493164,32.9283561706543,50.36656188964844,40.839080810546875,49.375328063964844,20.662517547607422,264.67291259765625,17.773080825805664,281.2708740234375,8.538589477539062,125.04051208496094,57.767723083496094,12.293537139892578,26.970659255981445,86.79612731933594,148.16539001464844,64.19171142578125,45.66091537475586,113.11034393310547,24.416866302490234,6.784236431121826,62.76799774169922,13.166291236877441,21.346858978271484,7.5541768074035645,10.895245552062988,9.269371032714844,24.980979919433594,27.589067459106445,7.442877769470215,9.584832191467285,14.524297714233398,7.809803485870361,10.985637664794922,8.673986434936523,140.83248901367188,1156.306640625,74.66131591796875,58.61081314086914,44.37750244140625,23.994077682495117,8.890238761901855,58.27537155151367,55.050113677978516,30.802322387695312,90.64598083496094,38.7970085144043
20140311,21.375776290893555,32.79871368408203,50.7673454284668,41.09195327758789,49.375328063964844,20.499309539794922,274.1697692871094,17.982585906982422,280.130615234375,8.709360122680664,127.66899108886719,57.494590759277344,12.385053634643555,27.352773666381836,87.56422424316406,149.73605346679688,65.96105194091797,46.66510772705078,115.79633331298828,26.087493896484375,6.811676025390625,63.175567626953125,12.945008277893066,21.179431915283203,7.5541768074035645,10.803173065185547,9.215636253356934,24.980979919433594,27.589067459106445,7.402536869049072,9.52259349822998,14.433140754699707,7.754415035247803,10.90156364440918,8.62606430053711,143.01031494140625,1152.1171875,74.66131591796875,58.99982452392578,45.04206085205078,23.906614303588867,8.835360527038574,58.07981491088867,56.21827697753906,31.338375091552734,95.11258697509766,39.14385986328125
20140312,21.69721794128418,32.86354064941406,50.099365234375,40.712642669677734,49.04395294189453,20.434022903442383,266.7374267578125,17.84291648864746,281.2708740234375,8.811822891235352,131.4239501953125,57.836002349853516,12.080001831054688,26.58854866027832,86.79612731933594,151.30673217773438,65.81951141357422,46.19253921508789,114.00566101074219,26.665788650512695,6.832254886627197,63.175567626953125,12.908127784729004,21.095720291137695,7.5541768074035645,10.864553451538086,9.29623794555664,24.980979919433594,27.839876174926758,7.463047981262207,9.491473197937012,14.341984748840332,7.754415035247803,10.90156364440918,8.673986434936523,143.37330627441406,1168.875244140625,75.48176574707031,58.870147705078125,45.04206085205078,24.169002532958984,8.862799644470215,56.710933685302734,55.48817443847656,31.214670181274414,98.26549530029297,39.73844909667969
20140313,21.628337860107422,33.1228141784668,50.099365234375,40.396549224853516,48.71257400512695,20.238170623779297,268.8019714355469,17.912752151489258,279.7504577636719,8.914286613464355,140.43588256835938,58.79197311401367,12.202021598815918,25.72879981994629,89.4844970703125,151.04493713378906,65.11177825927734,48.732540130615234,114.30412292480469,25.70196533203125,6.832254886627197,63.311439514160156,12.908127784729004,21.012006759643555,7.475488662719727,10.803173065185547,9.242505073547363,24.980979919433594,28.216093063354492,7.503389835357666,9.52259349822998,14.190053939819336,7.699026584625244,10.789464950561523,8.62606430053711,144.46221923828125,1173.0648193359375,76.02874755859375,58.99982452392578,45.04206085205078,24.314777374267578,8.835360527038574,58.666481018066406,56.21827697753906,31.214670181274414,95.90081024169922,41.32402038574219
20140314,21.58241844177246,34.09510803222656,49.097373962402344,39.51149368286133,47.718441009521484,20.238170623779297,260.1309509277344,17.6683292388916,274.049072265625,8.811822891235352,136.305419921875,58.382266998291016,12.141012191772461,27.44830322265625,88.33233642578125,152.8773956298828,64.40403747558594,48.14183807373047,113.11034393310547,25.70196533203125,6.893991470336914,62.63213348388672,12.871248245239258,20.92829132080078,7.449257850646973,10.772481918334961,9.215636253356934,24.890684127807617,27.80853271484375,7.3823676109313965,9.42923355102539,14.068513870239258,7.6436381340026855,10.733416557312012,8.60210132598877,145.55111694335938,1177.25439453125,75.75525665283203,58.870147705078125,44.52518081665039,24.489702224731445,8.835360527038574,54.55982971191406,55.634193420410156,31.008499145507812,94.849853515625,40.67988204956055
20140317,21.76609992980957,34.09510803222656,48.76337814331055,40.20689392089844,47.188236236572266,20.46666717529297,262.6084289550781,17.598491668701172,274.4291076660156,8.845978736877441,134.42794799804688,59.2016716003418,12.141012191772461,26.970659255981445,87.56422424316406,153.9244842529297,64.7579116821289,47.846500396728516,113.70723724365234,25.380691528320312,7.305572509765625,62.83591079711914,12.834367752075195,21.012006759643555,7.501716613769531,10.772481918334961,9.29623794555664,25.101367950439453,27.557720184326172,7.301685333251953,9.335875511169434,14.068513870239258,7.671332836151123,10.789464950561523,8.578142166137695,145.91409301757812,1156.306640625,76.57571411132812,59.323997497558594,45.04206085205078,24.839553833007812,8.862799644470215,54.55982971191406,55.78022003173828,32.16307067871094,92.74791717529297,41.373573303222656
20140318,21.58241844177246,33.8358268737793,49.43137741088867,40.586204528808594,47.718441009521484,20.336095809936523,262.6084289550781,17.87783432006836,274.4291076660156,8.914286613464355,134.42794799804688,58.723697662353516,12.202021598815918,26.875133514404297,87.94829559326172,154.18626403808594,66.88111114501953,47.31486892700195,114.30412292480469,24.159849166870117,7.202678203582764,63.175567626953125,12.834367752075195,20.92829132080078,7.527946949005127,10.833864212036133,9.242505073547363,25.16156578063965,27.80853271484375,7.34202766418457,9.740428924560547,14.250826835632324,7.699026584625244,10.845513343811035,8.62606430053711,145.91409301757812,1152.1171875,77.94313049316406,60.42619323730469,46.297325134277344,25.1310977935791,8.862799644470215,55.733150482177734,56.21827697753906,31.5445499420166,93.5361328125,42.364559173583984
20140319,21.444660186767578,33.51172637939453,48.963775634765625,40.522987365722656,47.718441009521484,20.238170623779297,261.7825927734375,17.7032470703125,270.2480773925781,8.777669906616211,134.42794799804688,58.245704650878906,12.507073402404785,26.970659255981445,87.94829559326172,152.3538360595703,65.11177825927734,46.66510772705078,113.40877532958984,23.45304298400879,7.168379783630371,63.379371643066406,12.686845779418945,20.844579696655273,7.527946949005127,10.772481918334961,9.242505073547363,24.890684127807617,27.495018005371094,7.362196922302246,9.584832191467285,14.129284858703613,7.699026584625244,10.789464950561523,8.578142166137695,149.1808319091797,1185.6331787109375,77.6696548461914,60.94486618041992,46.51884841918945,25.364334106445312,8.807921409606934,54.75537872314453,56.21827697753906,30.84355926513672,93.74633026123047,43.60329055786133
20140320,21.444660186767578,32.6690788269043,49.29777526855469,40.333335876464844,47.1219596862793,20.238170623779297,260.1309509277344,17.84291648864746,264.9267272949219,8.641053199768066,132.17494201660156,57.63115692138672,12.293537139892578,27.16171646118164,86.02801513671875,149.47430419921875,63.27165603637695,46.66510772705078,111.91655731201172,24.09558868408203,6.962587356567383,63.10764694213867,12.6499662399292,20.677152633666992,7.3967976570129395,10.619027137756348,9.16189956665039,24.3790283203125,27.15015411376953,7.301685333251953,9.398113250732422,13.916587829589844,7.588250160217285,10.649341583251953,8.530218124389648,150.63270568847656,1160.496337890625,76.84920501708984,60.42619323730469,46.96187973022461,24.7812442779541,8.753043174743652,56.319828033447266,55.634193420410156,30.34874153137207,93.27339172363281,42.51320266723633
20140321,21.10025978088379,32.53943634033203,48.76337814331055,40.270118713378906,46.525482177734375,20.238170623779297,253.111572265625,17.563575744628906,264.9267272949219,8.538589477539062,129.9219512939453,57.836002349853516,12.080001831054688,27.16171646118164,86.41207122802734,149.9978485107422,62.21004867553711,46.13347625732422,112.51346588134766,23.710065841674805,6.996887683868408,63.175567626953125,12.6499662399292,20.760868072509766,7.527946949005127,10.619027137756348,9.135031700134277,24.40912437438965,27.21285629272461,7.321855545043945,9.460352897644043,13.825427055358887,7.5605549812316895,10.593292236328125,8.530218124389648,148.81785583496094,1131.169677734375,75.75525665283203,59.45366287231445,46.592681884765625,24.7812442779541,8.835360527038574,55.04871368408203,54.83107376098633,30.266273498535156,91.95968627929688,41.670867919921875
20140324,21.123214721679688,32.6042594909668,49.03057861328125,40.6494255065918,47.320796966552734,20.62987518310547,258.47930908203125,17.773080825805664,267.58740234375,8.641053199768066,132.55044555664062,58.723697662353516,12.080001831054688,26.970659255981445,86.41207122802734,150.78317260742188,63.342430114746094,47.492088317871094,111.91655731201172,23.45304298400879,7.099783420562744,63.10764694213867,12.760605812072754,20.760868072509766,7.501716613769531,10.649718284606934,9.215636253356934,24.40912437438965,27.36961555480957,7.301685333251953,9.491473197937012,13.855814933776855,7.5605549812316895,10.649341583251953,8.578142166137695,152.0845947265625,1147.9276123046875,75.75525665283203,60.16685104370117,46.445011138916016,25.072792053222656,8.807921409606934,53.777610778808594,55.561180114746094,30.10133171081543,89.74739837646484,43.405094146728516
20140325,21.85793685913086,32.733890533447266,49.83216094970703,40.712642669677734,48.24864959716797,20.891016006469727,265.498779296875,17.84291648864746,269.86798095703125,8.675206184387207,135.5543975830078,58.518836975097656,12.141012191772461,27.16171646118164,87.18017578125,153.13917541503906,63.27165603637695,48.319053649902344,113.40877532958984,24.48111915588379,7.168379783630371,63.65108871459961,12.760605812072754,20.760868072509766,7.527946949005127,10.619027137756348,9.16189956665039,24.680002212524414,27.777179718017578,7.261344909667969,9.42923355102539,13.97735595703125,7.532861709594727,10.649341583251953,8.578142166137695,158.98101806640625,1147.9276123046875,75.75525665283203,60.2316780090332,46.814205169677734,25.364334106445312,8.835360527038574,54.75537872314453,55.561180114746094,30.596153259277344,90.1204833984375,43.652828216552734
20140326,21.789058685302734,33.3172721862793,49.43137741088867,40.333335876464844,47.519615173339844,20.72780418395996,260.1309509277344,17.738162994384766,267.58740234375,8.811822891235352,138.18287658691406,58.723697662353516,12.232527732849121,26.875133514404297,88.71640014648438,153.9244842529297,64.19171142578125,49.85486602783203,116.39322662353516,24.416866302490234,7.374170780181885,63.03972244262695,12.908127784729004,21.012006759643555,7.527946949005127,10.772481918334961,9.16189956665039,24.740198135375977,27.651771545410156,7.261344909667969,9.52259349822998,14.038129806518555,7.5605549812316895,10.705389976501465,8.60210132598877,156.80320739746094,1189.8228759765625,75.75525665283203,60.102012634277344,46.149654388427734,25.655879974365234,8.862799644470215,56.515377044677734,55.12312316894531,30.51368522644043,89.60026550292969,44.74291229248047
